date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-03-25 00:00:00,10.6,9.1,11.6,19.6,,,10.5,25.9,1003.2,5
2024-03-26 00:00:00,10.8,4,14.4,0.8,,,13.7,35.2,992.3,67
2024-03-27 00:00:00,11.4,2.1,16.5,4.1,,,7.9,24.1,996.3,190
2024-03-28 00:00:00,14,11,19.3,0.4,,,8.9,33.3,1000.3,181
2024-03-29 00:00:00,16.4,10.4,23.1,5.8,,,12.3,42.6,997.8,126
2024-03-30 00:00:00,11.4,5.6,17.2,0,,,8.6,27.8,998,199
2024-03-31 00:00:00,11.1,7.3,16.4,1,,,8.5,31.5,997.2,7
2024-04-01 00:00:00,10.4,3.8,17.6,3.2,,,9.9,31.5,1009.8,362
2024-04-02 00:00:00,11.4,4.5,17.7,0,,,5.2,20.4,1019.2,295
2024-04-03 00:00:00,14.2,5.5,22.3,0,,,6.9,27.8,1018,404
2024-04-04 00:00:00,18.9,7.6,25.6,0,,,5.9,20.4,1019.4,464
2024-04-05 00:00:00,18.9,11,27,0,,,8.7,31.5,1018.4,378
2024-04-06 00:00:00,19.8,11,29,0,,,13.2,42.6,1017.5,343
2024-04-07 00:00:00,19.9,16.1,23.6,0,,,11.2,37,1015.5,131
2024-04-08 00:00:00,19.4,11.5,27.5,9,,,9.1,25.9,1010.9,249
2024-04-09 00:00:00,13.1,8.1,19,0,,,27,50,1021.3,435
2024-04-10 00:00:00,12.9,4.7,21.6,0,,,13.2,37,1027.6,485
2024-04-11 00:00:00,14.2,5,24.1,0,,,6.8,24.1,1028.6,521
2024-04-12 00:00:00,20.2,7.1,27.4,0,,,5.6,22.2,1030.5,547
2024-04-13 00:00:00,20.9,8.4,30.6,0,,,6,22.2,1027.3,544
2024-04-14 00:00:00,21.2,10.5,31.2,0,,,6.8,24.1,1023.7,539
2024-04-15 00:00:00,18.6,10.6,28.7,0,,,9.8,27.8,1018.7,352
2024-04-16 00:00:00,14.8,8.7,23,0,,,18.2,42.6,1015.6,515
2024-04-17 00:00:00,13.8,7.7,22.6,0,,,15.2,38.9,1014.8,534
2024-04-18 00:00:00,13.5,4.7,22.2,0,,,13.4,37,1015.8,541
2024-04-19 00:00:00,13.8,4,22.5,0,,,6.8,24.1,1021.3,549
2024-04-20 00:00:00,15.4,6,25.6,0,,,7.8,27.8,1015.9,516
2024-04-21 00:00:00,15.1,7.5,23.9,0,,,9.7,29.6,1015.6,502
2024-04-22 00:00:00,12.9,7,20,0,,,10,27.8,1015.2,412
2024-04-23 00:00:00,10.7,3.3,18.1,0.4,,,13.5,38.9,1015.9,457
2024-04-24 00:00:00,11.7,3.5,20.6,0,,,13.7,35.2,1016.2,515
2024-04-25 00:00:00,11.8,5.5,17.6,1.4,,,6.9,25.9,1010.9,237
2024-04-26 00:00:00,14.3,6.6,22.2,9,,,6.7,25.9,1006.7,230
2024-04-27 00:00:00,15.3,11.1,19.1,6.8,,,11.6,37,1003.3,34
2024-04-28 00:00:00,14.1,9.2,21.3,0.2,,,6.9,20.4,1011.2,202
2024-04-29 00:00:00,12.9,12,14.2,15.6,,,6.2,22.2,1015.8,4
2024-04-30 00:00:00,15.6,11.7,21.3,0,,,5.6,20.4,1013,260
2024-05-01 00:00:00,13.4,8.8,19,0,,,14.3,40.8,1007.6,214
2024-05-02 00:00:00,13.7,6.9,19.8,0,,,20,44.5,1012.7,477
2024-05-03 00:00:00,14.5,5.8,21.8,0,,,8.3,29.6,1018.3,462
2024-05-04 00:00:00,18.1,10.5,26.1,0,,,6.2,24.1,1015.9,403
2024-05-05 00:00:00,18.8,11.5,27.4,3.6,,,6.7,25.9,1012.8,335
2024-05-06 00:00:00,18.1,12.7,24,0,,,10.9,33.3,1011.7,314
2024-05-07 00:00:00,15.8,9,23.7,0,,,15.1,37,1017.2,439
2024-05-08 00:00:00,16.6,9,27.1,0,,,10.4,27.8,1020.2,577
2024-05-09 00:00:00,18.7,10.2,27.6,0,,,7.4,24.1,1019,605
2024-05-10 00:00:00,19.7,10.7,29,0,,,8.8,31.5,1017.9,611
2024-05-11 00:00:00,20.1,10.8,30.1,0,,,8.7,31.5,1017,535
2024-05-12 00:00:00,20.7,13.7,29.3,0,,,8.1,24.1,1015.7,407
2024-05-13 00:00:00,20.9,13.8,29.3,0.4,,,8.8,29.6,1011.7,333
2024-05-14 00:00:00,18.2,14.4,23.6,2,,,12.1,33.3,1005.5,285
2024-05-15 00:00:00,16.9,11.6,22.6,0,,,8.3,33.3,1007.3,435
2024-05-16 00:00:00,17.3,11.5,22.9,0,,,8.5,27.8,1008,406
2024-05-17 00:00:00,18.1,11.5,24.8,0.2,,,7,24.1,1008.9,382
2024-05-18 00:00:00,18.8,12.3,25.9,0,,,7.2,22.2,1011.2,411
2024-05-19 00:00:00,15.7,12.3,20.4,24,,,6.4,25.9,1011,208
2024-05-20 00:00:00,17.6,12.2,23.4,0,,,10.8,29.6,1010.5,352
2024-05-21 00:00:00,18.2,10.8,25,0,,,11.5,33.3,1013.1,468
2024-05-22 00:00:00,18.6,11.1,24.4,0,,,8.1,29.6,1016.2,419
2024-05-23 00:00:00,18.9,12,25,0,,,7.7,25.9,1017.8,491
2024-05-24 00:00:00,19.7,14.3,26.4,0,,,7,24.1,1017.5,270
2024-05-25 00:00:00,20.4,12.8,29,0,,,6.6,22.2,1016.8,455
2024-05-26 00:00:00,22.3,13.8,32,0,,,7.1,22.2,1016.1,475
2024-05-27 00:00:00,20.9,17,26.6,0,,,7.7,24.1,1017.8,273
2024-05-28 00:00:00,20.7,12.3,29.5,0,,,7.5,24.1,1019.4,571
2024-05-29 00:00:00,23.6,15,33.1,0,,,7.5,25.9,1015.9,484
2024-05-30 00:00:00,23.3,14.9,31.2,0,,,14.3,40.8,1011.7,418
2024-05-31 00:00:00,19.1,11,27.4,0,,,10.7,31.5,1013.5,597
2024-06-01 00:00:00,18.8,10.8,27.1,0,,,8.2,24.1,1016.1,511
2024-06-02 00:00:00,20.6,13,28,0,,,7.6,22.2,1017.9,497
2024-06-03 00:00:00,21.4,13.2,29.8,0,,,7.2,25.9,1016.8,589
2024-06-04 00:00:00,22.8,15.3,31.7,0,,,8.3,25.9,1014.2,543
2024-06-05 00:00:00,23.7,15.5,34.5,0,,,8.3,25.9,1014.9,579
2024-06-06 00:00:00,26.3,17.7,36.2,0,,,10,35.2,1015.5,493
2024-06-07 00:00:00,27.3,19.4,36.4,0,,,10.4,38.9,1015.6,505
2024-06-08 00:00:00,26.6,22.1,34.4,0.2,,,8.5,33.3,1009,462
2024-06-09 00:00:00,22.2,16.7,28.4,0,,,11.7,31.5,1006,230
2024-06-10 00:00:00,19.1,14,23.5,1.2,,,9.1,25.9,1012.3,253
2024-06-11 00:00:00,16.6,13.8,19.9,3,,,8.5,20.4,1015.2,176
2024-06-12 00:00:00,17.7,11.2,25.8,0,,,9.1,24.1,1017.6,285
2024-06-13 00:00:00,19.7,10.7,28.3,0,,,6.7,24.1,1019.4,609
2024-06-14 00:00:00,24.2,15.4,34.4,0,,,7.8,27.8,1013.9,563
2024-06-15 00:00:00,23.3,16.9,30.6,0,,,9.9,29.6,1011.7,486
2024-06-16 00:00:00,23.2,16.2,31.4,0,,,8,25.9,1013.2,571
2024-06-17 00:00:00,24.8,16.3,35,0,,,9.5,33.3,1011.6,578
2024-06-18 00:00:00,27.2,19.7,35.3,0,,,11.9,46.3,1010.7,580
2024-06-19 00:00:00,24.5,18.3,31,0.3,,,8.4,29.6,1011.6,352
2024-06-20 00:00:00,20.2,15.6,25.5,13.7,,,9.8,37,1014.6,227
2024-06-21 00:00:00,20.8,13.7,28.6,0,,,11.8,33.3,1019,522
2024-06-22 00:00:00,21.8,14.2,29.8,0,,,12.6,37,1018.8,370
2024-06-23 00:00:00,22.8,14.1,31.7,0,,,11,29.6,1015.6,563
2024-06-24 00:00:00,23.3,16.8,30.5,0,,,6.6,22.2,1013.6,565
2024-06-25 00:00:00,25.2,17.6,33.4,0,,,8.6,29.6,1010.9,641
2024-06-26 00:00:00,25.8,17.8,35.1,0,,,8,27.8,1010.4,511
2024-06-27 00:00:00,27.1,18.9,36.4,0,,,7.6,33.3,1011.8,575
2024-06-28 00:00:00,27.3,18.9,35.2,1.4,,,10,48.2,1013.2,570
2024-06-29 00:00:00,24.3,19.8,28.6,0,,,11.1,25.9,1010.6,334
2024-06-30 00:00:00,24.9,19.2,31.2,0.5,,,7.1,20.4,1013.8,242
2024-07-01 00:00:00,22.5,17.4,30.6,0,,,8.3,22.2,1016.3,306
2024-07-02 00:00:00,23.1,15.6,31.3,0,,,12.2,31.5,1017,604
2024-07-03 00:00:00,23.1,14.5,33.6,0,,,9.7,29.6,1013.7,583
2024-07-04 00:00:00,25.2,16.1,34.1,0,,,6.4,24.1,1013.9,674
2024-07-05 00:00:00,26.5,19,34.9,1.6,,,8.5,31.5,1012.9,640
2024-07-06 00:00:00,23.7,18.8,33.1,27.2,,,7.4,22.2,1009.4,297
2024-07-07 00:00:00,21.7,14.9,29,0,,,8.4,20.4,1013.7,470
2024-07-08 00:00:00,25.1,18.5,32.8,0,,,8.7,29.6,1014.1,448
2024-07-09 00:00:00,26.8,19.8,35.1,0,,,8.3,29.6,1014,524
2024-07-10 00:00:00,28.3,20.2,36.4,0,,,7,25.9,1015.4,633
2024-07-11 00:00:00,29.9,22.2,38.2,0,,,8,33.3,1014.3,609
2024-07-12 00:00:00,26.9,21.3,33.5,0,,,12.7,35.2,1012.7,516
2024-07-13 00:00:00,24.4,18.5,30.6,0,,,8.4,27.8,1013.2,339
2024-07-14 00:00:00,27.5,20,35.5,0,,,8,27.8,1011.2,514
2024-07-15 00:00:00,28.7,21,37.1,0,,,7.3,27.8,1010.9,549
2024-07-16 00:00:00,27.4,20.9,34.4,0,,,7.3,27.8,1014.6,593
2024-07-17 00:00:00,27.2,21,34.7,0,,,7.3,27.8,1017.2,511
2024-07-18 00:00:00,28.7,20.4,37.5,0,,,7.7,29.6,1016.6,613
2024-07-19 00:00:00,31.3,23.7,40.3,0,,,7.7,29.6,1015.6,635
2024-07-20 00:00:00,32.5,23,39.7,0,,,8.2,29.6,1009,649
2024-07-21 00:00:00,25.2,18.1,30.5,0,,,17.9,44.5,1009.9,575
2024-07-22 00:00:00,23.7,14.7,32.7,0,,,9.1,25.9,1018.6,666
2024-07-23 00:00:00,27.8,19,37.3,0,,,6.3,27.8,1018.4,691
2024-07-24 00:00:00,29.4,21.4,39.1,0,,,7.5,29.6,1015.8,682
2024-07-25 00:00:00,28.3,21.5,36.8,0,,,8.5,29.6,1011.7,660
2024-07-26 00:00:00,28.3,21.6,36.3,0,,,7.9,31.5,1010.8,581
2024-07-27 00:00:00,29,20.4,38.2,0,,,8.8,38.9,1012.4,661
2024-07-28 00:00:00,29.4,22,38.4,0,,,8.3,37,1016.7,629
2024-07-29 00:00:00,30.1,20.3,40.1,0,,,7.2,33.3,1016.7,624
2024-07-30 00:00:00,31.1,22.8,40,0,,,8.1,31.5,1015,488
2024-07-31 00:00:00,32,23.4,40.9,0,,,7.6,31.5,1012.1,658
2024-08-01 00:00:00,31.3,22.8,40.1,0,,,6.2,29.6,1011.3,650
2024-08-02 00:00:00,28,21.9,35.8,0,,,8,25.9,1010.8,450
2024-08-03 00:00:00,26.2,18.5,34.8,0,,,8.9,29.6,1013,631
2024-08-04 00:00:00,26.8,17.5,35.7,0,,,5.7,27.8,1013.7,661
2024-08-05 00:00:00,29,21.6,38.3,0,,,7.7,29.6,1011.4,587
2024-08-06 00:00:00,29.1,22.4,37.6,0,,,7.5,27.8,1010.3,520
2024-08-07 00:00:00,28.7,23.2,37.1,0,,,7.1,29.6,1011.8,485
2024-08-08 00:00:00,29.2,21.9,38.4,0,,,7.4,29.6,1014.2,592
2024-08-09 00:00:00,29.6,22,39,0,,,7.1,27.8,1016.5,600
2024-08-10 00:00:00,30.3,22.3,40.1,0,,,7.1,29.6,1017,618
2024-08-11 00:00:00,30.4,22.3,40,0,,,7.8,33.3,1014.4,624
2024-08-12 00:00:00,28.9,21.8,39.1,0.6,,,8.3,31.5,1011.3,589
2024-08-13 00:00:00,24.9,20.2,29.6,7.4,,,7.8,27.8,1010.3,278
2024-08-14 00:00:00,22.7,19.7,28.1,17.2,,,8.5,20.4,1012.8,120
2024-08-15 00:00:00,23.5,17.2,30.1,0,,,8.1,22.2,1016.5,389
2024-08-16 00:00:00,24.9,17.7,33.3,0,,,7.1,22.2,1016.7,544
2024-08-17 00:00:00,26.9,20,34.5,0,,,6.5,24.1,1014.6,550
2024-08-18 00:00:00,26.6,19.5,34.5,0,,,12.7,37,1012.2,472
2024-08-19 00:00:00,22.3,15.2,29.8,0,,,8.7,27.8,1013.9,622
2024-08-20 00:00:00,24.1,15.1,33.2,0,,,6.1,25.9,1013.6,635
2024-08-21 00:00:00,25.2,17.1,33.3,0,,,6.3,24.1,1016.4,580
2024-08-22 00:00:00,27.9,20.9,37.1,0,,,7.1,24.1,1013.1,444
2024-08-23 00:00:00,28.3,22.5,36.6,0,,,7.9,27.8,1013.6,477
2024-08-24 00:00:00,28.3,21.1,37.5,0.4,,,9.2,38.9,1013.2,533
2024-08-25 00:00:00,23.2,20.1,28.5,0.2,,,6.9,22.2,1017.5,250
2024-08-26 00:00:00,24.2,17.5,31.2,0,,,7.2,22.2,1017.4,493
2024-08-27 00:00:00,26.9,20.5,35.1,0,,,6.7,25.9,1013.9,478
2024-08-28 00:00:00,27.2,21.3,34.4,0,,,8.5,29.6,1014.2,468
2024-08-29 00:00:00,26.2,20.7,33.7,0,,,7.5,24.1,1016.6,525
2024-08-30 00:00:00,25.6,19.2,32.6,,,,7,24.1,1017.9,580
2024-08-31 00:00:00,26.9,21.8,33.8,2.4,,,6.9,22.2,1018.2,627
2024-09-01 00:00:00,24.8,20.5,31.3,,,,6.8,22.2,1018,561
2024-09-02 00:00:00,25.6,20,33.6,21.4,,,7.2,24.1,1017,570
2024-09-03 00:00:00,21.7,19.1,25.8,9.8,,,6.8,20.4,1016.1,521
2024-09-04 00:00:00,19,14.8,21.6,24.8,,,7.4,20.4,1014.6,22
2024-09-05 00:00:00,18.6,13.2,24,0,,,9.1,25.9,1012.2,278
2024-09-06 00:00:00,23.3,19.1,28.5,0,,,12.9,37,1007,137
2024-09-07 00:00:00,24.5,20,30.1,0,,,9.4,27.8,1008.6,344
2024-09-08 00:00:00,23.6,17.7,29.7,0,,,9.7,27.8,1011.1,390
2024-09-09 00:00:00,20.8,13.9,28.8,0,,,13.7,33.3,1015.6,542
2024-09-10 00:00:00,20.8,13.9,28.1,0,,,8.7,25.9,1017.1,537
2024-09-11 00:00:00,19.4,11.7,26.5,0,,,9.6,27.8,1015.9,433
2024-09-12 00:00:00,20.7,14.3,26.1,0,,,20.1,50,1013.5,266
2024-09-13 00:00:00,14.1,9.6,24.8,0,,,9.9,37,1020.2,563
2024-09-14 00:00:00,16.6,7.5,25.7,0,,,6.4,24.1,1024.1,555
2024-09-15 00:00:00,17.6,8.5,27.4,0,,,6.4,24.1,1019.3,542
2024-09-16 00:00:00,18.1,8.6,27.7,0,,,7.4,25.9,1016.8,498
2024-09-17 00:00:00,19.1,10.5,27.1,0.2,,,7.9,25.9,1014.1,491
2024-09-18 00:00:00,18.4,15.4,22.7,0,,,7.8,20.4,1015.8,182
2024-09-19 00:00:00,19.8,15.3,26.8,0,,,8.2,24.1,1015.2,280
2024-09-20 00:00:00,18.9,17.5,22.2,24.4,,,10.2,29.6,1015.9,97
2024-09-21 00:00:00,18.1,16.7,19.7,17.4,,,10.5,29.6,1015.8,58
2024-09-22 00:00:00,20.2,16.4,25.2,0,,,7.1,20.4,1014.4,229
2024-09-23 00:00:00,18.2,14.4,25.4,0,,,8,27.8,1014.4,399
2024-09-24 00:00:00,21.1,13.8,26.1,0,,,6.2,22.2,1012.9,336
2024-09-25 00:00:00,19.7,13.4,26.1,0,,,4.6,18.5,1013.2,282
2024-09-26 00:00:00,22.3,15.8,31,0,,,7.7,29.6,1008.9,288
2024-09-27 00:00:00,18.8,13,24.5,0,,,15.5,46.3,1013.1,354
2024-09-28 00:00:00,15.9,10.2,23.2,0,,,11.1,40.8,1021.9,456
2024-09-29 00:00:00,16.1,8.1,24.3,0,,,4.9,18.5,1023.9,446
2024-09-30 00:00:00,18.8,11.1,28.1,0,,,5.2,16.7,1020.8,450
2024-10-01 00:00:00,20.2,14.7,27.5,0,,,5.8,20.4,1015.8,257
2024-10-02 00:00:00,19.9,16.2,26.4,32,,,7,29.6,1009.6,77
2024-10-03 00:00:00,17.1,12.3,22.8,0,,,12.9,35.2,1008.8,433
2024-10-04 00:00:00,14.5,8.4,21.9,0,,,7.5,24.1,1014.2,444
2024-10-05 00:00:00,14.9,7.5,22.5,0,,,4.1,14.8,1014,367
2024-10-06 00:00:00,19.1,13.4,26.2,0,,,4.8,20.4,1010.3,215
2024-10-07 00:00:00,19.2,15.2,24.6,9.2,,,7.4,24.1,1006.8,112
2024-10-08 00:00:00,17.5,13.1,23.4,0.2,,,10.2,44.5,1008.3,290
2024-10-09 00:00:00,19.3,14.9,25.8,4.2,,,6.2,22.2,1004.1,161
2024-10-10 00:00:00,17.2,12.2,22.4,0,,,16.8,46.3,1008.4,394
2024-10-11 00:00:00,15,8.4,22.2,1.4,,,4.4,20.4,1015.4,343
2024-10-12 00:00:00,15.7,12.8,20.9,1,,,7.1,24.1,1014.4,57
2024-10-13 00:00:00,17.3,11.8,24.5,0,,,4.2,14.8,1018.5,297
2024-10-14 00:00:00,19.4,16,24,0,,,5.6,18.5,1017.3,168
2024-10-15 00:00:00,19.3,17.1,23.7,0.8,,,9.4,33.3,1012.4,133
2024-10-16 00:00:00,20.1,16.6,25.2,0.6,,,8.8,31.5,1009.5,118
2024-10-17 00:00:00,15.9,13.5,18.3,6.6,,,11,44.5,1011.5,131
2024-10-18 00:00:00,14,10.3,19.7,0,,,13.6,44.5,1018.1,149
2024-10-19 00:00:00,13.9,8.1,21.8,0,,,4.9,18.5,1019.7,201
2024-10-20 00:00:00,16.9,11.9,24,0,,,4.4,13,1022.3,263
2024-10-21 00:00:00,18,12.3,24.5,0,,,6.2,20.4,1024.8,304
2024-10-22 00:00:00,17.6,14.9,22.3,9.6,,,5.4,13,1026.9,37
2024-10-23 00:00:00,17.1,13.9,21.8,0.1,,,4.1,11.1,1028,77
2024-10-24 00:00:00,16.3,11.9,23.2,0,,,4.6,14.8,1024,220
2024-10-25 00:00:00,16.6,12.2,21.7,6,,,7.9,20.4,1017.8,79
2024-10-26 00:00:00,13,8.6,15.4,1,,,7.3,20.4,1014,17
2024-10-27 00:00:00,9.9,7.1,13.1,18,,,5.2,18.5,1019.4,14
2024-10-28 00:00:00,14.8,10.8,18.8,2.2,,,5.6,16.7,1022.4,1
2024-10-29 00:00:00,16.8,11.6,22.6,0,,,7.2,24.1,1022.1,54
2024-10-30 00:00:00,18.5,15.2,22.6,5.2,,,11.1,33.3,1019.1,45
2024-10-31 00:00:00,16.4,12.4,23,8,,,7.1,16.7,1022.1,62
2024-11-01 00:00:00,14,11.2,18.6,0.6,,,4.6,16.7,1022.6,77
2024-11-02 00:00:00,13.3,11.6,15.8,11,,,4.6,18.5,1022,27
2024-11-03 00:00:00,14.1,11.1,19.4,6.8,,,4.7,18.5,1024.3,89
2024-11-04 00:00:00,16.4,13.5,19.7,0.3,,,7.5,16.7,1023,99
2024-11-05 00:00:00,17.2,13.7,22.6,0.1,,,5.3,13,1023.3,116
2024-11-06 00:00:00,14.4,12.2,16,0.3,,,5,13,1025.6,135
2024-11-07 00:00:00,15.6,11.6,20.6,0,,,4.9,11.1,1025,124
2024-11-08 00:00:00,13.8,9,20.3,0,,,4.1,14.8,1023.1,165
2024-11-09 00:00:00,12.9,9.9,17,0,,,5.4,18.5,1023.3,60
2024-11-10 00:00:00,12.2,8.8,18,0.1,,,6,16.7,1024.8,188
2024-11-11 00:00:00,9.5,6.9,13.6,0,,,4.9,16.7,1025.5,216
2024-11-12 00:00:00,9.2,5.6,14.3,0.4,,,5.3,16.7,1020.5,136
2024-11-13 00:00:00,10.4,7,15.8,0.9,,,6.1,16.7,1020.2,7
2024-11-14 00:00:00,9.4,7.4,14.3,0,,,4.5,16.7,1022.4,205
2024-11-15 00:00:00,11.7,9.4,16.7,0,,,5.1,13,1023.5,105
2024-11-16 00:00:00,11.9,7.5,18.3,0,,,5.1,13,1022.6,181
2024-11-17 00:00:00,9.6,7.1,11.9,0.2,,,3.8,14.8,1020.6,202
2024-11-18 00:00:00,10.8,7.6,15.1,0.1,,,4.6,16.7,1019.4,184
2024-11-19 00:00:00,9.4,5.5,10,0.3,,,4.5,18.5,1017.7,210
2024-11-20 00:00:00,12.6,7.2,18.3,0,,,22.2,50,1013.9,86
2024-11-21 00:00:00,14.3,9,18.1,0,,,13.5,37,1010.1,114
2024-11-22 00:00:00,11.6,5.4,15.4,0,,,20.8,44.5,1014,251
2024-11-23 00:00:00,8.9,3.2,14.7,0,,,6.4,18.5,1025.9,166
2024-11-24 00:00:00,14.5,10.1,21.3,0,,,10.2,20.4,1024.6,133
2024-11-25 00:00:00,15.7,9.6,21,2.2,,,11.2,24.1,1018.2,4
2024-11-26 00:00:00,9.1,5.3,12.5,0.1,,,4.9,20.4,1023.9,172
2024-11-27 00:00:00,6.8,4.8,8.9,0.3,,,4,13,1026,234
2024-11-28 00:00:00,7.1,6,8.3,0.2,,,3.9,11.1,1028.3,186
2024-11-29 00:00:00,6.1,5.5,6.7,0.2,,,4,13,1027.8,214
2024-11-30 00:00:00,6.2,5.4,7.1,0.4,,,4.2,13,1029.3,187
2024-12-01 00:00:00,6.9,5.1,7.7,0.2,,,3.8,13,1027.3,107
2024-12-02 00:00:00,7.8,6.8,8.7,0,,,4.3,16.7,1024.7,100
2024-12-03 00:00:00,9,7.4,13.5,0.6,,,6.4,16.7,1021.6,155
2024-12-04 00:00:00,8.6,3.4,15.7,0,,,6.7,16.7,1022.9,245
2024-12-05 00:00:00,5.4,0.8,11.5,0,,,5.3,13,1028.2,204
2024-12-06 00:00:00,9.1,3.9,17,0,,,5.9,18.5,1025.1,150
2024-12-07 00:00:00,9.7,4.3,17.6,0,,,20.5,68.5,1020.2,120
2024-12-08 00:00:00,7.3,5.4,11.4,0,,,34.9,53.7,1014.6,174
2024-12-09 00:00:00,6.3,2.3,11.8,0,,,16.5,33.3,1013,202
2024-12-10 00:00:00,4.2,0.5,10.1,0,,,5.5,13,1019,212
2024-12-11 00:00:00,4.3,-0.5,8,1.3,,,5.1,13,1022.9,118
2024-12-12 00:00:00,5.2,3.3,7.4,0.1,,,6.5,16.7,1021.2,128
2024-12-13 00:00:00,7.4,4.7,13.1,0,,,5.2,14.8,1021.8,94
2024-12-14 00:00:00,6.6,1.8,12.9,0,,,9.1,22.2,1028.6,201
2024-12-15 00:00:00,4.6,-0.7,11.3,0,,,5.9,18.5,1033.8,243
2024-12-16 00:00:00,3.9,-0.8,12.1,0,,,4.3,14.8,1040.1,260
2024-12-17 00:00:00,0.2,-2.6,2.7,0.2,,,4.1,14.8,1035.7,176
2024-12-18 00:00:00,1.5,-0.4,3.6,0.2,,,3.9,16.7,1030.9,172
2024-12-19 00:00:00,6.6,1.6,17.2,0,,,11.6,40.8,1021.3,122
2024-12-20 00:00:00,8.3,1.5,14.8,0,,,13.3,38.9,1026,259
2024-12-21 00:00:00,3.4,-2,12.6,0,,,5,14.8,1030.3,156
2024-12-22 00:00:00,7.8,-0.2,16.7,0,,,18.4,63,1024.8,136
2024-12-23 00:00:00,9.9,4.8,14.9,0,,,24.9,61.1,1021.2,280
2024-12-24 00:00:00,10.6,4.2,19.1,0,,,9.5,25.9,1026.2,138
2024-12-25 00:00:00,8.4,3.4,13.8,0,,,5.8,18.5,1029.5,168
2024-12-26 00:00:00,10.2,7.8,15.1,0,,,4.5,11.1,1030.2,26
2024-12-27 00:00:00,7.1,2.7,12.3,0.2,,,4.5,11.1,1032.7,190
2024-12-28 00:00:00,3.8,2.6,4.9,0.2,,,3.7,11.1,1032.4,159
2024-12-29 00:00:00,2.8,2,3.5,0,,,3.7,11.1,1032.5,140
2024-12-30 00:00:00,1.4,0.8,2,0,,,3.7,13,1033.5,135
2024-12-31 00:00:00,1.2,0.5,1.8,0.1,,,3.5,11.1,1034.7,132
