date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-11-20 00:00:00,13.3,9.7,18.2,0,,,9,20.4,1019.2,206
2023-11-21 00:00:00,14.1,11.7,17.4,0,,,11,25.9,1014.2,191
2023-11-22 00:00:00,14.3,8.4,20.4,0,,,15.8,29.6,1016.2,292
2023-11-23 00:00:00,11,6.6,17.5,0,,,16.7,29.6,1021.3,358
2023-11-24 00:00:00,13.2,9.1,21.2,0,,,21.9,35.2,1013.4,339
2023-11-25 00:00:00,13.2,10.3,16,0,,,14.4,25.9,1013.8,115
2023-11-26 00:00:00,12.2,9.9,15,0,,,8.7,20.4,1017.4,137
2023-11-27 00:00:00,11.9,8.3,15.9,0,,,12.9,27.8,1012.1,115
2023-11-28 00:00:00,12.7,10.1,18.1,0,,,11.8,29.6,1007.3,188
2023-11-29 00:00:00,12.5,10.5,15.4,0,,,8,20.4,1007.7,65
2023-11-30 00:00:00,15,9.9,21,0,,,15.9,44.5,1001.4,178
2023-12-01 00:00:00,15.4,10.3,18.9,0,,,15.5,42.6,997.6,3
2023-12-02 00:00:00,11.4,8.5,15.2,0,,,11.6,37,1010.7,272
2023-12-03 00:00:00,8.9,6.3,13.5,0,,,13.1,24.1,1021.1,183
2023-12-04 00:00:00,10.9,7.3,14.9,0,,,15.7,46.3,1015.2,222
2023-12-05 00:00:00,9.8,7.2,14,0,,,11.8,29.6,1016.5,202
2023-12-06 00:00:00,9.2,6.4,14.2,0,,,13.6,22.2,1017.3,172
2023-12-07 00:00:00,9.9,4.7,15.2,1.1,,,18.2,33.3,1018.1,187
2023-12-08 00:00:00,12.7,9.8,16.6,0,,,11.3,31.5,1013.6,147
2023-12-09 00:00:00,11.7,7.9,16.7,0,,,18.1,35.2,1019.7,175
2023-12-10 00:00:00,13.6,9.5,19.1,0,,,15,29.6,1021.5,228
2023-12-11 00:00:00,14.2,10.8,20,0,,,10.1,38.9,1018.8,200
2023-12-12 00:00:00,14.8,10,19.7,0,,,5.9,42.6,1014.1,183
2023-12-13 00:00:00,15.2,12,16.8,0,,,19.5,57.4,1009.4,109
2023-12-14 00:00:00,13.4,9.2,18.1,0,,,22.5,38.9,1018.3,290
2023-12-15 00:00:00,10.8,8,17,0,,,12.7,25.9,1030.9,335
2023-12-16 00:00:00,9.5,6,15.5,0,,,16.1,22.2,1036,316
2023-12-17 00:00:00,7.9,3.6,13.7,0,,,15.9,24.1,1037.8,346
2023-12-18 00:00:00,7.7,2.7,14.4,0,,,14.8,27.8,1035.2,347
2023-12-19 00:00:00,10.1,6,17.9,0,,,18.1,31.5,1028.1,350
2023-12-20 00:00:00,9.1,5.8,14.3,0,,,17,29.6,1021.3,137
2023-12-21 00:00:00,10.3,6.1,15.9,0,,,11.6,25.9,1021.4,302
2023-12-22 00:00:00,14.3,10.4,18.9,0,,,12.6,29.6,1020.5,314
2023-12-23 00:00:00,11.2,8.1,15.6,0,,,15.5,29.6,1023.9,317
2023-12-24 00:00:00,9.3,5.8,14.8,0,,,18,29.6,1023.6,331
2023-12-25 00:00:00,8.2,4.3,14.8,0,,,13.1,29.6,1021.9,339
2023-12-26 00:00:00,8.8,4.7,15.5,0,,,14.6,29.6,1021.9,342
2023-12-27 00:00:00,8.8,3.9,16,0,,,17,27.8,1023.6,352
2023-12-28 00:00:00,8,3.5,15,0,,,11.6,27.8,1025.2,143
2023-12-29 00:00:00,9.1,6.2,14.2,0,,,12.9,27.8,1022.8,79
2023-12-30 00:00:00,8.9,4.3,15.8,0,,,14.7,25.9,1020,242
2023-12-31 00:00:00,10.9,6,17.2,0,,,11,40.8,1015.4,216
2024-01-01 00:00:00,8.8,5.6,14.3,0,,,10.8,20.4,1019.2,123
2024-01-02 00:00:00,10.3,4.2,15.6,0,,,17.6,44.5,1018.1,198
2024-01-03 00:00:00,14.3,11.1,18,0,,,13,44.5,1014.7,59
2024-01-04 00:00:00,11.9,8.8,17.2,0.3,,,10,24.1,1015,131
2024-01-05 00:00:00,11.2,8.6,14.4,11.8,,,11.2,24.1,1004.3,57
2024-01-06 00:00:00,10.1,6.4,15.1,0,,,15.7,40.8,1007.6,261
2024-01-07 00:00:00,9.8,6.1,14.6,0,,,26.4,57.4,1011.4,304
2024-01-08 00:00:00,7.8,3.9,12.9,0,,,13.4,37,1015.2,312
2024-01-09 00:00:00,6.6,2.5,12.2,0.2,,,15.9,25.9,1020.4,202
2024-01-10 00:00:00,7.1,5.7,10.3,2.8,,,15,22.2,1018.9,0
2024-01-11 00:00:00,7.7,5,12,0.1,,,14.9,24.1,1020.1,65
2024-01-12 00:00:00,7.4,4.7,13.1,0,,,19.3,27.8,1024.9,337
2024-01-13 00:00:00,7.2,3,12.7,0,,,16.5,29.6,1023.8,281
2024-01-14 00:00:00,11.2,7.3,16.7,0,,,13.8,31.5,1014.8,137
2024-01-15 00:00:00,12.3,8.2,17.6,0,,,13.1,33.3,1009.7,68
2024-01-16 00:00:00,11.9,9.1,16.3,0,,,8,25.9,1009.8,122
2024-01-17 00:00:00,13.9,10.4,17.4,0,,,14.8,46.3,1002.1,109
2024-01-18 00:00:00,15.5,13.4,19.1,0.6,,,24.7,59.3,1005.2,291
2024-01-19 00:00:00,10.4,7.2,16,8.6,,,19.1,35.2,1011.6,0
2024-01-20 00:00:00,8.3,5.3,12.4,0,,,14.5,20.4,1024.3,288
2024-01-21 00:00:00,7.9,4.1,13.7,0,,,14,24.1,1033.2,287
2024-01-22 00:00:00,8.6,4.2,14.4,0,,,15.8,40.8,1032.6,297
2024-01-23 00:00:00,10.5,7,16.1,0,,,14.3,27.8,1035,273
2024-01-24 00:00:00,11.8,8.4,17.6,0,,,7.7,24.1,1035.5,355
2024-01-25 00:00:00,12.3,8.6,16.8,0,,,10.2,24.1,1031.4,328
2024-01-26 00:00:00,13.1,9.8,21,0,,,13.8,27.8,1030.8,288
2024-01-27 00:00:00,11.6,8.6,16.8,0,,,10.6,20.4,1030.8,245
2024-01-28 00:00:00,11,7.7,15,0,,,12.8,20.4,1031.2,218
2024-01-29 00:00:00,13,11.8,15.1,0,,,11.4,22.2,1032.3,54
2024-01-30 00:00:00,12.3,9.4,16.1,0,,,9.8,20.4,1033.7,122
2024-01-31 00:00:00,11.2,8.2,15.1,0,,,13.9,22.2,1034.7,286
2024-02-01 00:00:00,11.1,7.6,15.7,0,,,13.8,25.9,1032.6,319
2024-02-02 00:00:00,11.4,8.6,16.8,0,,,14.5,25.9,1031.6,348
2024-02-03 00:00:00,11.3,7.2,16.9,0,,,19,33.3,1031.5,373
2024-02-04 00:00:00,11.8,8.1,16.9,0,,,12.1,29.6,1029.9,389
2024-02-05 00:00:00,11.7,7.5,16.2,0,,,15.1,35.2,1027.4,388
2024-02-06 00:00:00,11.2,8,15.1,0,,,10,25.9,1023.7,96
2024-02-07 00:00:00,11.7,7.2,16.4,0,,,12.8,37,1019,352
2024-02-08 00:00:00,12.8,8.9,18.7,0.2,,,16.5,40.8,1011,246
2024-02-09 00:00:00,13.7,11.8,16,5.8,,,19.9,42.6,996.1,86
2024-02-10 00:00:00,13.2,9.9,16.6,0,,,17.8,51.8,989.4,127
2024-02-11 00:00:00,11.8,7.3,16.5,0,,,21.6,63,1004.2,341
2024-02-12 00:00:00,12.4,5.9,20.6,0,,,15.5,53.7,1008.3,352
2024-02-13 00:00:00,11.7,9.3,15.6,0,,,12.2,25.9,1020.9,263
2024-02-14 00:00:00,12.2,8.8,18.3,0,,,12.3,24.1,1024.2,327
2024-02-15 00:00:00,13.7,10.8,19.9,0,,,8.3,18.5,1019.8,126
2024-02-16 00:00:00,13.1,10.8,16.2,0.1,,,12.5,22.2,1019.6,60
2024-02-17 00:00:00,13.7,10.1,18.9,0,,,12.9,24.1,1027.5,279
2024-02-18 00:00:00,12.4,8.8,16.4,0,,,13.4,29.6,1032.4,325
2024-02-19 00:00:00,13.2,10,19.9,0,,,9.9,22.2,1030.2,215
2024-02-20 00:00:00,12.4,9.8,16.5,0,,,14.1,27.8,1027.8,230
2024-02-21 00:00:00,11.8,8.4,15.6,0,,,13.6,35.2,1025.2,229
2024-02-22 00:00:00,12.9,11.4,17.3,1.5,,,17.7,50,1011.2,192
2024-02-23 00:00:00,12.1,8.3,16.5,3.6,,,17.5,53.7,1005.4,320
2024-02-24 00:00:00,10.1,5.7,15.5,1.6,,,13.9,31.5,1008.5,232
2024-02-25 00:00:00,10.8,5.7,14.4,0,,,15.5,51.8,1008.5,88
2024-02-26 00:00:00,13.8,10.1,17.6,0,,,15.1,42.6,999.7,262
2024-02-27 00:00:00,11.9,8.5,19.2,0,,,15.1,33.3,1006.6,228
2024-02-28 00:00:00,11.9,8.2,16,0,,,12.3,27.8,1014.6,178
2024-02-29 00:00:00,11.4,7.2,15.6,0.3,,,17.2,29.6,1013.2,377
2024-03-01 00:00:00,13.2,9.1,19.3,0,,,14.7,44.5,1010.3,342
2024-03-02 00:00:00,12.8,8.2,15.8,0.6,,,19.7,50,1005.1,240
2024-03-03 00:00:00,10.7,5.3,14.9,1.4,,,23.5,63,1000.7,191
2024-03-04 00:00:00,10.9,6.1,16,0,,,16.2,38.9,1012.2,313
2024-03-05 00:00:00,11.9,6.6,19.6,0,,,13,31.5,1019.3,347
2024-03-06 00:00:00,10.5,6.3,16,0,,,11.6,24.1,1021.7,402
2024-03-07 00:00:00,11.2,7.1,15.5,1.2,,,12.7,25.9,1015.5,238
2024-03-08 00:00:00,13.2,9,16.1,4.3,,,19.7,57.4,1005.5,227
2024-03-09 00:00:00,12.1,9.2,14.2,15,,,20.2,55.5,998.2,5
2024-03-10 00:00:00,10.9,6.8,15.3,0,,,17,55.5,998.5,310
2024-03-11 00:00:00,13.2,8.2,19.1,0,,,16.4,38.9,1010.1,389
2024-03-12 00:00:00,11.5,7.8,15.7,0,,,12.5,25.9,1021,378
2024-03-13 00:00:00,11.4,7.4,15.7,0,,,18.7,38.9,1019,422
2024-03-14 00:00:00,12,7.7,16.2,0,,,15.9,42.6,1017.8,346
2024-03-15 00:00:00,13.8,11.9,16.9,0,,,10,25.9,1019.5,254
2024-03-16 00:00:00,14,10.8,17.8,0,,,8.4,25.9,1024,397
2024-03-17 00:00:00,13.4,12.2,15.5,0,,,14.7,37,1021.6,283
2024-03-18 00:00:00,14.3,11,18.5,0,,,9.7,24.1,1018.4,263
2024-03-19 00:00:00,14.7,12.1,18.5,0,,,9.9,25.9,1017.2,285
2024-03-20 00:00:00,14.6,12.2,18.1,0,,,19.4,31.5,1019,207
2024-03-21 00:00:00,14.8,13.1,17.3,0,,,15.5,29.6,1024.1,233
2024-03-22 00:00:00,16.9,12.1,23.1,0,,,9.7,24.1,1020.3,329
2024-03-23 00:00:00,15.8,13.1,20,0,,,10.8,31.5,1018.7,290
2024-03-24 00:00:00,13.4,12.3,15.3,0.1,,,11.3,31.5,1016.4,154
2024-03-25 00:00:00,12.6,11.6,14.3,22.8,,,9.9,27.8,1003.6,16
2024-03-26 00:00:00,12.9,8.4,16.7,0.6,,,15.8,48.2,991.2,52
2024-03-27 00:00:00,11.9,7.1,16.7,0,,,17.6,59.3,995.6,307
2024-03-28 00:00:00,16.3,14.1,20,0,,,22.5,59.3,1000.1,286
2024-03-29 00:00:00,15.7,14.1,18.7,0,,,11,38.9,999.6,199
2024-03-30 00:00:00,14.2,11.8,16.6,0.7,,,17,40.8,997.5,250
2024-03-31 00:00:00,14.1,11.7,16.5,13.2,,,23.3,48.2,997.1,27
2024-04-01 00:00:00,13.3,7.5,18.2,0.1,,,19.9,59.3,1008.3,439
2024-04-02 00:00:00,12.6,10.6,17.8,0,,,15.1,31.5,1018.3,345
2024-04-03 00:00:00,15,10.1,19.7,0,,,10,38.9,1017.6,433
2024-04-04 00:00:00,14.6,10.8,18.3,0,,,13.6,31.5,1019.5,451
2024-04-05 00:00:00,15.6,12.2,20.4,0,,,11,25.9,1020.1,366
2024-04-06 00:00:00,15.1,11.4,19,0,,,20.2,35.2,1020,368
2024-04-07 00:00:00,16.7,15.2,20.1,0,,,21.1,44.5,1017.1,151
2024-04-08 00:00:00,16.1,14.4,19.7,0,,,16.5,29.6,1010.6,108
2024-04-09 00:00:00,14.6,10.6,18.9,0,,,16.9,33.3,1019.5,378
2024-04-10 00:00:00,12.8,8.4,17.6,0,,,13.5,25.9,1026.5,512
2024-04-11 00:00:00,13.7,9.7,18,0,,,13.9,27.8,1028.8,525
2024-04-12 00:00:00,16.6,11.9,21.3,0,,,14.6,25.9,1030,522
2024-04-13 00:00:00,18.4,14.3,25.4,0,,,12.2,20.4,1027.1,527
2024-04-14 00:00:00,18.3,12.6,25.4,0,,,15.2,33.3,1024.1,542
2024-04-15 00:00:00,17.3,13.6,20.7,0,,,10.5,25.9,1018.6,356
2024-04-16 00:00:00,15.9,13.4,18.5,1.1,,,16.1,31.5,1015.2,358
2024-04-17 00:00:00,14.2,12.2,16.7,0,,,15.9,37,1014.9,263
2024-04-18 00:00:00,14.1,11.1,17.3,0,,,16.6,37,1015.8,321
2024-04-19 00:00:00,13.6,9.2,18,0,,,21,48.2,1021.2,522
2024-04-20 00:00:00,14.5,10.5,18.2,0,,,12.4,27.8,1016.8,470
2024-04-21 00:00:00,13.7,11.6,16.6,1.3,,,10.1,29.6,1016.7,355
2024-04-22 00:00:00,11.3,8.6,15,10.2,,,15.6,42.6,1015.9,126
2024-04-23 00:00:00,11.2,6.8,15,0,,,13.7,35.2,1015.2,390
2024-04-24 00:00:00,11.8,6.1,17.4,0,,,17.2,31.5,1015.1,541
2024-04-25 00:00:00,13.4,11.7,15.8,0.4,,,18.9,37,1010.6,104
2024-04-26 00:00:00,14.4,10.7,17.8,0,,,10.4,33.3,1007.6,254
2024-04-27 00:00:00,16.7,15.2,19.3,1.5,,,14.4,38.9,1005.4,28
2024-04-28 00:00:00,15.6,14.2,17.2,10.3,,,11.9,27.8,1011.6,2
2024-04-29 00:00:00,13.6,13,14.8,68.4,,,16.2,50,1014.5,5
2024-04-30 00:00:00,15.2,13.8,17.5,0,,,16.9,44.5,1012.3,54
2024-05-01 00:00:00,15.9,11.5,22,0,,,13.2,44.5,1005.5,218
2024-05-02 00:00:00,14.7,10,19,0,,,22.8,46.3,1011,432
2024-05-03 00:00:00,14.6,9.4,20.3,0,,,19.2,46.3,1017.6,451
2024-05-04 00:00:00,16.6,12,21.2,0,,,18,57.4,1015.9,341
2024-05-05 00:00:00,16.3,12.8,19.8,0,,,9.4,31.5,1013.7,333
2024-05-06 00:00:00,16.8,14.8,22.2,0,,,12.6,33.3,1011.5,197
2024-05-07 00:00:00,16.1,14.1,18.9,0,,,15.8,35.2,1017.4,344
2024-05-08 00:00:00,16.8,12.2,21.6,0,,,15.1,33.3,1019.8,489
2024-05-09 00:00:00,17.9,13.7,20.5,0,,,15,29.6,1019.8,571
2024-05-10 00:00:00,17.9,13.9,22.6,0,,,14.4,35.2,1018.8,558
2024-05-11 00:00:00,17.8,14,22.2,0,,,12.2,29.6,1018.2,558
2024-05-12 00:00:00,18.4,14.8,22.8,0,,,11.4,27.8,1016.9,310
2024-05-13 00:00:00,18.8,16.1,22.1,0.1,,,11.9,24.1,1013.2,326
2024-05-14 00:00:00,18.1,15.6,22.3,12.8,,,17,35.2,1005.7,142
2024-05-15 00:00:00,16.2,14,18.3,1.2,,,10.2,33.3,1007.1,236
2024-05-16 00:00:00,16,13.3,20.4,4.1,,,9.3,35.2,1008.1,282
2024-05-17 00:00:00,17.3,14.3,21.2,1,,,13.6,31.5,1009.5,309
2024-05-18 00:00:00,16.9,14.5,20.5,2,,,16.1,29.6,1011.5,259
2024-05-19 00:00:00,17.4,14.1,20.5,0,,,13.9,29.6,1011,219
2024-05-20 00:00:00,19,16.2,22.6,0,,,15,33.3,1009.5,253
2024-05-21 00:00:00,18.6,15,22.9,0,,,16.1,37,1012.4,412
2024-05-22 00:00:00,18.4,16.1,21,0,,,15.4,31.5,1016.2,271
2024-05-23 00:00:00,17.7,15.1,20.8,0,,,15.1,33.3,1018.1,405
2024-05-24 00:00:00,18.3,16.2,21.2,0,,,18.1,35.2,1018.3,217
2024-05-25 00:00:00,17.7,14.1,21.4,0,,,14.1,29.6,1017.8,331
2024-05-26 00:00:00,19.2,15.1,23,0.6,,,10.4,27.8,1017.7,461
2024-05-27 00:00:00,20.2,18.4,23.5,0,,,19.2,35.2,1018.2,243
2024-05-28 00:00:00,19.6,16.8,22.9,0,,,15.8,40.8,1019.7,485
2024-05-29 00:00:00,19.7,16.7,23.5,0,,,15.9,35.2,1017,368
2024-05-30 00:00:00,20.5,17.4,24.5,0,,,15.4,31.5,1012.1,313
2024-05-31 00:00:00,20.2,18.4,23.8,0.3,,,18.9,46.3,1013.6,374
2024-06-01 00:00:00,18.7,16.6,21.6,6.8,,,14.4,35.2,1016.4,315
2024-06-02 00:00:00,18.8,15.5,22.6,0,,,15.1,33.3,1018.1,452
2024-06-03 00:00:00,20.3,17.2,23.7,0,,,19.1,42.6,1017,473
2024-06-04 00:00:00,20.4,17.6,24.5,0,,,15.4,38.9,1015.4,347
2024-06-05 00:00:00,20.7,18.1,24.5,0,,,15.7,40.8,1016.7,473
2024-06-06 00:00:00,22.1,17.9,26.4,0,,,14.2,35.2,1017.4,415
2024-06-07 00:00:00,22.8,19.1,28.5,0,,,15.6,29.6,1017.2,489
2024-06-08 00:00:00,23.4,21.7,26.3,0,,,26.1,46.3,1009.9,252
2024-06-09 00:00:00,21.9,20.3,24.3,1.6,,,13.5,31.5,1005.9,222
2024-06-10 00:00:00,19.9,18.9,22.1,0.1,,,12,31.5,1011.4,206
2024-06-11 00:00:00,18.6,15.9,22.4,24.5,,,10,25.9,1014.5,58
2024-06-12 00:00:00,18.2,14.2,22.5,20.1,,,14.1,33.3,1017.4,167
2024-06-13 00:00:00,18.4,13.8,23.1,0,,,20.3,46.3,1019.8,499
2024-06-14 00:00:00,21.2,18.7,24.8,0,,,16.3,42.6,1015.2,394
2024-06-15 00:00:00,21,17.8,24.1,0,,,19.1,35.2,1012.8,472
2024-06-16 00:00:00,20.3,17.5,23.7,0,,,11.7,29.6,1014.4,531
2024-06-17 00:00:00,21.9,19,25.5,0,,,13.6,27.8,1013.5,503
2024-06-18 00:00:00,22.7,19.7,26.9,0,,,18,33.3,1012.6,541
2024-06-19 00:00:00,22,19.7,25.6,5.8,,,12.9,27.8,1012.1,285
2024-06-20 00:00:00,21.6,20.3,24.4,0.6,,,18.1,29.6,1015.2,193
2024-06-21 00:00:00,21.9,18.4,25.8,0,,,13.5,38.9,1017.9,523
2024-06-22 00:00:00,22.3,19.3,26,1.2,,,14.3,27.8,1018.5,358
2024-06-23 00:00:00,20,17.6,22.7,0.1,,,12.6,37,1016.4,247
2024-06-24 00:00:00,22.4,20.5,26.3,0,,,11.9,37,1014.2,427
2024-06-25 00:00:00,22.7,20.3,26.3,0,,,20.4,44.5,1012.1,485
2024-06-26 00:00:00,22.7,20.1,26.5,0,,,13.1,37,1012.2,437
2024-06-27 00:00:00,23.9,21.2,27.8,0,,,14.1,27.8,1013.1,507
2024-06-28 00:00:00,24.7,20.8,29,0.3,,,21.2,35.2,1014.3,463
2024-06-29 00:00:00,23.4,20.6,27.3,5.4,,,19.1,42.6,1011,293
2024-06-30 00:00:00,22.7,22.4,25,10.4,,,17.2,31.5,1014.4,426
2024-07-01 00:00:00,21.2,19.3,24,14.1,,,11.8,25.9,1016,110
2024-07-02 00:00:00,21.8,18.6,25.5,0,,,14,31.5,1016.5,442
2024-07-03 00:00:00,22.4,20.2,25.2,0,,,12.6,31.5,1013.7,442
2024-07-04 00:00:00,22.4,19.3,26,0,,,12.1,27.8,1015.1,508
2024-07-05 00:00:00,23.4,20.4,26.7,0,,,10.6,27.8,1014.4,527
2024-07-06 00:00:00,24.1,21.6,28,0,,,16.7,33.3,1010.4,282
2024-07-07 00:00:00,23.2,21.2,26.7,0,,,15.8,40.8,1013.3,431
2024-07-08 00:00:00,23.4,20.9,26.8,0,,,14.5,33.3,1015.5,475
2024-07-09 00:00:00,24.1,21.2,27.7,0,,,11.8,29.6,1015.6,476
2024-07-10 00:00:00,24.5,21.5,28.5,0,,,16.4,37,1016.2,533
2024-07-11 00:00:00,25.4,22.9,29.2,0,,,14.3,33.3,1016,505
2024-07-12 00:00:00,25.3,22.4,28.6,0.3,,,11.4,31.5,1013,367
2024-07-13 00:00:00,23.4,21.8,25.8,0,,,9.9,27.8,1013.5,392
2024-07-14 00:00:00,24.1,20.5,28.5,0,,,18.4,42.6,1012.4,396
2024-07-15 00:00:00,25.3,22.7,28.6,0,,,15.9,38.9,1012.2,429
2024-07-16 00:00:00,25.4,23.6,28.5,0,,,11.5,27.8,1015.5,493
2024-07-17 00:00:00,24.9,22.2,28.4,0,,,12.8,31.5,1017.9,540
2024-07-18 00:00:00,24.9,21.3,28.6,0.1,,,14,37,1017.9,583
2024-07-19 00:00:00,26.3,23.7,29.5,0,,,15.6,37,1016.7,463
2024-07-20 00:00:00,26.1,22,29.6,0,,,13.7,35.2,1010.4,501
2024-07-21 00:00:00,25.9,24.2,30.3,0.7,,,15.1,38.9,1009.4,378
2024-07-22 00:00:00,24.7,21.4,28.6,0,,,17.8,35.2,1017.3,628
2024-07-23 00:00:00,24.8,20.9,28.8,0,,,15.9,38.9,1019,576
2024-07-24 00:00:00,25.7,22.3,29.4,0,,,12.8,37,1017,580
2024-07-25 00:00:00,25.6,22.4,29.4,0,,,12,31.5,1012.9,562
2024-07-26 00:00:00,26.2,22.7,30.5,0,,,11.3,27.8,1012,537
2024-07-27 00:00:00,26.1,22.6,30.7,0,,,11,25.9,1013.8,585
2024-07-28 00:00:00,26.4,23.7,30.3,0,,,19,35.2,1017.8,543
2024-07-29 00:00:00,26.7,23.5,31.6,0,,,15.2,29.6,1017.3,607
2024-07-30 00:00:00,28.1,23.2,34.5,0,,,14.2,40.8,1015.3,581
2024-07-31 00:00:00,28.3,24.1,34.3,0,,,13.2,33.3,1013.2,610
2024-08-01 00:00:00,27.7,24.8,31.8,0,,,12.2,27.8,1012.1,517
2024-08-02 00:00:00,27,20.1,32.3,9.1,,,14.1,25.9,1010.2,392
2024-08-03 00:00:00,25.4,21.4,30.5,0,,,17.6,35.2,1012.3,567
2024-08-04 00:00:00,26.4,23.9,31.2,0,,,14.8,33.3,1014.1,489
2024-08-05 00:00:00,26.2,23.5,30.1,0,,,13.7,37,1012.7,449
2024-08-06 00:00:00,26.6,23.6,30.4,0,,,13.8,31.5,1011.4,419
2024-08-07 00:00:00,27.1,23.7,30.8,0,,,11.3,29.6,1012.8,440
2024-08-08 00:00:00,26.7,23.5,30.4,0,,,12.2,24.1,1015.1,514
2024-08-09 00:00:00,27.3,23.8,31.9,0,,,10.6,25.9,1017.5,560
2024-08-10 00:00:00,27.9,24.5,32.2,0,,,11.7,24.1,1018,567
2024-08-11 00:00:00,27.1,24.9,29.5,0,,,15.8,31.5,1015.8,439
2024-08-12 00:00:00,26.8,23.7,30.4,0,,,11.4,25.9,1012.2,490
2024-08-13 00:00:00,27.1,24.2,30.9,0.2,,,11.9,24.1,1010.4,321
2024-08-14 00:00:00,25.8,22.6,31.1,0.5,,,18,27.8,1011.2,20
2024-08-15 00:00:00,24.7,21,29.5,0.2,,,14.1,27.8,1015.3,236
2024-08-16 00:00:00,24.9,22.3,29.1,0,,,13.5,24.1,1016.1,328
2024-08-17 00:00:00,26.5,23,30.5,0,,,15.7,42.6,1014.7,463
2024-08-18 00:00:00,25.4,23.7,28.5,0,,,15,37,1012.6,152
2024-08-19 00:00:00,24.7,22.9,28.2,0,,,14.4,33.3,1012.9,443
2024-08-20 00:00:00,24.8,20.9,30.1,0,,,15.4,35.2,1013.3,548
2024-08-21 00:00:00,26,22.8,30.4,0,,,16.9,40.8,1016.2,470
2024-08-22 00:00:00,26.5,24.5,30.1,0,,,14.6,40.8,1014,318
2024-08-23 00:00:00,26.5,24.2,30,0,,,12.7,33.3,1014.6,398
2024-08-24 00:00:00,26.2,23.2,29.9,0,,,10.6,31.5,1014.6,439
2024-08-25 00:00:00,26.2,23.9,29.3,0,,,15.1,22.2,1017.3,300
2024-08-26 00:00:00,25.5,23.3,29.7,0,,,15.2,35.2,1016.9,456
2024-08-27 00:00:00,26.2,23.9,29.9,0,,,15.3,31.5,1015.1,462
2024-08-28 00:00:00,25.8,23.5,29.1,0,,,11.5,27.8,1015.6,470
2024-08-29 00:00:00,25.5,23.9,28.3,0,,,11.5,29.6,1016.8,471
2024-08-30 00:00:00,24.9,21.3,29.1,0,,,11.9,35.2,1016.5,368
2024-08-31 00:00:00,25.7,23,29.6,0,,,11.9,35.2,1015.9,462
2024-09-01 00:00:00,25.4,23.3,28.8,0.1,,,14.9,31.5,1013.9,430
2024-09-02 00:00:00,24.9,21.4,29.4,0,,,12.9,31.5,1013.2,500
2024-09-03 00:00:00,22.6,20.2,27,3.9,,,13.9,35.2,1014.2,494
2024-09-04 00:00:00,20.1,16.8,25.2,7.5,,,13.8,24.1,1013.2,0
2024-09-05 00:00:00,20.7,16.8,25.2,0,,,12.9,27.8,1011,320
2024-09-06 00:00:00,23.9,20.1,28.7,0,,,17.8,31.5,1008.3,212
2024-09-07 00:00:00,25.1,21.8,29,4.6,,,16.5,37,1008.4,329
2024-09-08 00:00:00,22.4,19.4,25.2,42,,,12.4,25.9,1010.9,139
2024-09-09 00:00:00,22.7,18.1,27.6,0,,,14.7,31.5,1014.2,514
2024-09-10 00:00:00,22.1,19.3,26,0,,,16.9,29.6,1015.7,341
2024-09-11 00:00:00,20.9,17.5,25,0,,,14.1,27.8,1014.4,293
2024-09-12 00:00:00,20.4,16.7,24.2,1.6,,,14.1,35.2,1012.6,100
2024-09-13 00:00:00,17.1,15,22.9,0,,,12.3,29.6,1019.1,457
2024-09-14 00:00:00,19.3,13.5,25.2,0,,,17.3,35.2,1022.1,525
2024-09-15 00:00:00,19.7,14,26.3,0,,,16.4,31.5,1017.8,543
2024-09-16 00:00:00,20.3,15.6,27.6,0,,,15.2,27.8,1014.8,448
2024-09-17 00:00:00,19.8,17,24.6,1.4,,,14.6,27.8,1013.6,312
2024-09-18 00:00:00,18.9,17.5,21.9,21.6,,,13.3,29.6,1016.2,207
2024-09-19 00:00:00,19.9,16.3,24.3,3.5,,,12,25.9,1015.8,283
2024-09-20 00:00:00,19.3,16.9,22.6,7.3,,,13.6,24.1,1016.9,70
2024-09-21 00:00:00,19.9,18.4,23.1,0.5,,,15.2,25.9,1016.5,46
2024-09-22 00:00:00,19.9,18.4,24.3,0.5,,,10.9,25.9,1014.2,213
2024-09-23 00:00:00,19.9,18.2,22.8,4.7,,,13.7,33.3,1013.5,292
2024-09-24 00:00:00,20.7,17.3,26.6,0,,,17.5,29.6,1012.2,169
2024-09-25 00:00:00,20.6,16,25.3,0,,,16.2,29.6,1012.9,276
2024-09-26 00:00:00,23.7,20.1,27.7,0,,,17.6,51.8,1007.9,377
2024-09-27 00:00:00,22.3,18,27.8,0,,,18.5,42.6,1011.8,410
2024-09-28 00:00:00,18.3,14.1,22.8,0,,,13.3,31.5,1020.6,446
2024-09-29 00:00:00,19.2,14.5,23.8,0,,,19.3,37,1022.9,400
2024-09-30 00:00:00,20.9,17,25.4,0,,,15.9,37,1020.3,351
2024-10-01 00:00:00,20.9,18.3,25.3,0,,,18.6,44.5,1015.5,207
2024-10-02 00:00:00,20.4,15.9,24.6,24.3,,,16.6,31.5,1009.2,106
2024-10-03 00:00:00,18.5,15.2,24.5,11.3,,,16.4,42.6,1008.1,322
2024-10-04 00:00:00,17.8,14.1,23,0,,,16.8,29.6,1012.5,339
2024-10-05 00:00:00,17.6,13,23.9,0,,,15.2,29.6,1013.2,308
2024-10-06 00:00:00,20.4,17,25.1,0,,,13.8,29.6,1009.7,204
