date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-04-12 00:00:00,15.5,6.6,28.6,0,,,6.2,25.9,1029.1,603
2024-04-13 00:00:00,17.2,8.3,31.6,0,,,6.6,31.5,1026.3,590
2024-04-14 00:00:00,18,8.4,31.3,0,,,9.2,37,1022.8,590
2024-04-15 00:00:00,16.8,11.9,26.2,0,,,8,31.5,1017.6,362
2024-04-16 00:00:00,14.2,10,19.7,0,,,8.3,27.8,1014.6,193
2024-04-17 00:00:00,12.5,9.9,21,2.5,,,11.9,35.2,1014.2,257
2024-04-18 00:00:00,11.4,4.4,17.3,1,,,11.1,29.6,1015.3,284
2024-04-19 00:00:00,10.7,1,19.8,0,,,10.5,37,1020.1,574
2024-04-20 00:00:00,12.8,4,21.9,0,,,9.8,37,1015.8,559
2024-04-21 00:00:00,12,5.1,20.8,1.3,,,10.5,35.2,1015.8,516
2024-04-22 00:00:00,10.6,4.8,17.4,0,,,13.2,37,1014.8,423
2024-04-23 00:00:00,8.3,0.9,17.5,0,,,8.2,35.2,1014.4,509
2024-04-24 00:00:00,9.3,-0.4,17.6,0,,,9.4,35.2,1014.5,554
2024-04-25 00:00:00,11.3,7.9,17,0,,,10.6,35.2,1010.3,181
2024-04-26 00:00:00,13.5,8.5,19.6,2,,,12.2,40.8,1006.7,335
2024-04-27 00:00:00,15,13.4,18.5,4.6,,,16.3,50,1005.4,73
2024-04-28 00:00:00,13.8,12.5,16,29.4,,,10.8,29.6,1011.3,47
2024-04-29 00:00:00,12.3,11.8,13.4,37.8,2,,12.5,37,1015,8
2024-04-30 00:00:00,13.8,11.9,18.8,11,,,6.6,24.1,1012.1,28
2024-05-01 00:00:00,14.3,9.1,19.8,2.8,,,9.4,29.6,1005.2,132
2024-05-02 00:00:00,10.7,6.5,17.3,5.1,,,7.5,27.8,1010.7,283
2024-05-03 00:00:00,12.2,4.7,22.4,0,,,10.6,38.9,1016.5,508
2024-05-04 00:00:00,14.9,8.9,23,0,,,7,27.8,1014.6,379
2024-05-05 00:00:00,16.3,11.5,23.3,0,,,13.6,37,1012.4,361
2024-05-06 00:00:00,15.3,12.3,24.1,6.3,,,10.2,25.9,1010.6,196
2024-05-07 00:00:00,12.8,9.2,20,5.5,,,6.6,31.5,1016.8,241
2024-05-08 00:00:00,16.1,7.9,23.5,0,,,10.5,42.6,1018.7,554
2024-05-09 00:00:00,16.4,9,25.2,0,,,9.4,33.3,1018.7,675
2024-05-10 00:00:00,17.9,9.2,27.4,0,,,13.4,40.8,1017.4,578
2024-05-11 00:00:00,17.7,9.1,26.1,0,,,15.1,44.5,1016.7,648
2024-05-12 00:00:00,17.3,10.9,26,0,,,10.5,35.2,1016,442
2024-05-13 00:00:00,17.8,11.3,26.3,3.8,,,15.2,38.9,1012.2,464
2024-05-14 00:00:00,15.3,11.2,17.7,35.8,,,10,27.8,1005.6,64
2024-05-15 00:00:00,13.6,10.8,19.8,0.1,,,5.9,29.6,1006.3,262
2024-05-16 00:00:00,14,8.3,20.8,0.2,,,9.4,40.8,1007.2,460
2024-05-17 00:00:00,15.4,8.6,22.9,1.2,,,11.8,38.9,1009,507
2024-05-18 00:00:00,15.5,11.6,22,3,,,7.5,25.9,1011,314
2024-05-19 00:00:00,15.8,9.2,24.4,0,,,8.6,35.2,1010.4,420
2024-05-20 00:00:00,15.5,12.3,22.6,6.1,,,7.1,27.8,1009.2,341
2024-05-21 00:00:00,14.4,10.9,21,25.2,,,9.3,31.5,1012.4,360
2024-05-22 00:00:00,14.8,9.6,20.2,3.7,,,13.9,40.8,1015.5,304
2024-05-23 00:00:00,15.2,10.7,22.2,0.1,,,9,38.9,1017.6,420
2024-05-24 00:00:00,15.4,12,22.6,0.2,,,7.2,25.9,1018,271
2024-05-25 00:00:00,16.3,9.9,24.2,0,,,9,27.8,1016.8,428
2024-05-26 00:00:00,18.6,10,26.6,0,,,9.7,33.3,1016.9,541
2024-05-27 00:00:00,19.1,14.2,26,0,,,9.7,31.5,1017.5,297
2024-05-28 00:00:00,19.7,15.8,25.5,0,,,11.7,29.6,1018.6,505
2024-05-29 00:00:00,19.7,13.4,27.9,0,,,7.3,27.8,1016,420
2024-05-30 00:00:00,19.1,15.2,26.1,18.7,,,6.3,27.8,1011.5,265
2024-05-31 00:00:00,17.2,14.2,23.8,5.9,,,9.4,37,1013,370
2024-06-01 00:00:00,16.3,12.5,21.9,0.8,,,8.3,27.8,1015.9,259
2024-06-02 00:00:00,17.6,10.7,25.1,0,,,8.9,31.5,1017.2,561
2024-06-03 00:00:00,20.3,14.1,27,0.3,,,6.9,29.6,1016,560
2024-06-04 00:00:00,18.9,14.9,26.3,0.1,,,8.4,29.6,1014.3,490
2024-06-05 00:00:00,20.6,13.8,29,0,,,10.4,37,1015.1,645
2024-06-06 00:00:00,23.3,15.2,32,0,,,16,46.3,1015.2,543
2024-06-07 00:00:00,22.2,14.9,31.6,0,,,7.7,29.6,1016.5,545
2024-06-08 00:00:00,21.6,17.6,28.2,0,,,11.8,42.6,1010.4,305
2024-06-09 00:00:00,19.8,17.3,27.1,0.9,,,7.5,29.6,1005.1,295
2024-06-10 00:00:00,17.8,16.6,19.7,5.2,,,6.4,20.4,1011.1,55
2024-06-11 00:00:00,16.1,15.3,18.7,7.2,,,7.8,27.8,1014,54
2024-06-12 00:00:00,15.1,12.5,19.4,14.2,,,5.9,22.2,1016.9,112
2024-06-13 00:00:00,17,9.2,24.1,0,,,14.3,46.3,1018.2,594
2024-06-14 00:00:00,20.4,12.6,27.8,0,,,17.9,46.3,1013.1,549
2024-06-15 00:00:00,19.3,14.2,25.3,0,,,10.3,29.6,1012,376
2024-06-16 00:00:00,18.9,12.2,26.2,0,,,15.4,42.6,1013.2,595
2024-06-17 00:00:00,20.6,13.5,28.5,0,,,14.6,42.6,1012.4,555
2024-06-18 00:00:00,22.7,16.7,31.7,0,,,8.9,31.5,1012.1,585
2024-06-19 00:00:00,21.2,15.9,29.8,7.2,,,7.1,25.9,1011.5,316
2024-06-20 00:00:00,19.9,17.6,24,2.1,,,6.7,27.8,1015.1,141
2024-06-21 00:00:00,20.3,15.9,26.6,0,,,8.6,33.3,1017,459
2024-06-22 00:00:00,20.1,16.1,26.3,0,,,7.1,29.6,1018.1,353
2024-06-23 00:00:00,19.8,16.1,26.2,0,,,10.2,31.5,1015.2,412
2024-06-24 00:00:00,21.6,14.7,29,0,,,8.8,29.6,1013,604
2024-06-25 00:00:00,22.6,15.6,31,0,,,13.2,31.5,1010.5,530
2024-06-26 00:00:00,23.1,17.6,30.9,0,,,15.5,38.9,1010.5,542
2024-06-27 00:00:00,23.8,18,31.9,0,,,10.1,25.9,1012.2,582
2024-06-28 00:00:00,25,17,34.1,0.1,,,7.9,33.3,1013.9,549
2024-06-29 00:00:00,22.3,18.3,28.6,36,,,10.6,38.9,1010.3,346
2024-06-30 00:00:00,22.2,18.7,28.1,0.2,,,10.8,33.3,1013.6,459
2024-07-01 00:00:00,20.5,17.6,26.3,0.3,,,8.1,20.4,1015.1,161
2024-07-02 00:00:00,21.1,15.9,28.6,0.1,,,10.5,33.3,1015.7,475
2024-07-03 00:00:00,21.3,17.6,28.1,0,,,10.5,33.3,1013,361
2024-07-04 00:00:00,21.9,15.7,28.8,0,,,9.6,33.3,1014.2,500
2024-07-05 00:00:00,23.4,17.9,30.2,0.6,,,17.6,38.9,1013,548
2024-07-06 00:00:00,22.7,18.5,28.9,0.2,,,11.8,33.3,1009.9,304
2024-07-07 00:00:00,21.7,17,28.7,0,,,10.9,37,1012.3,401
2024-07-08 00:00:00,23.2,16.4,30.8,0,,,15.5,40.8,1013.9,579
2024-07-09 00:00:00,24.8,17.6,32.8,0,,,17.7,46.3,1013.8,594
2024-07-10 00:00:00,25,19.1,32.2,0,,,10.1,37,1015.1,597
2024-07-11 00:00:00,27,20.2,34.5,0,,,14.8,44.5,1014.3,652
2024-07-12 00:00:00,23.6,18.4,29.9,3.7,,,10,27.8,1012.3,342
2024-07-13 00:00:00,21.8,16.4,28.6,0,,,10.5,37,1013,412
2024-07-14 00:00:00,24.3,16.2,32.3,0,,,16.3,46.3,1010.7,556
2024-07-15 00:00:00,25.5,19.7,32.4,0,,,14,42.6,1010.8,431
2024-07-16 00:00:00,25.3,20.2,33.3,0,,,9.3,37,1014.4,547
2024-07-17 00:00:00,24.3,17.9,32.3,0,,,11.8,37,1016.9,607
2024-07-18 00:00:00,26.3,17.9,35.7,0,,,10.3,35.2,1016.5,660
2024-07-19 00:00:00,26.9,22.5,35.6,0,,,9.4,33.3,1015.5,563
2024-07-20 00:00:00,26.9,19.1,36.6,0,,,14.2,42.6,1008.8,586
2024-07-21 00:00:00,22.1,16.8,28.6,11.1,,,9.9,29.6,1009.2,280
2024-07-22 00:00:00,23.5,15.7,32.7,0,,,7.6,31.5,1016.4,670
2024-07-23 00:00:00,24.9,16.7,33.8,0,,,6.4,27.8,1018.1,693
2024-07-24 00:00:00,26.2,19.8,33,0,,,9.1,35.2,1016,648
2024-07-25 00:00:00,26,20.2,32.8,0,,,10,31.5,1011.7,567
2024-07-26 00:00:00,26.6,20.5,34.6,0,,,9.2,35.2,1010.8,635
2024-07-27 00:00:00,26.1,18.8,34.4,0,,,13.8,42.6,1012.6,668
2024-07-28 00:00:00,26.5,19.4,36.1,0,,,10.4,31.5,1017.1,633
2024-07-29 00:00:00,27.2,16.8,37.6,0,,,13.2,44.5,1015.8,673
2024-07-30 00:00:00,29,19.6,39,0.1,,,10.1,33.3,1013.6,633
2024-07-31 00:00:00,29.7,19.3,41,0,,,17.2,50,1011.5,664
2024-08-01 00:00:00,28.8,21,38,0,,,8.4,31.5,1011.2,588
2024-08-02 00:00:00,27.4,21.1,37.6,0,,,11.9,42.6,1009.2,453
2024-08-03 00:00:00,25.8,18.4,34.5,0,,,10.1,37,1011.4,609
2024-08-04 00:00:00,26,19,33.6,0,,,9.8,35.2,1013.2,596
2024-08-05 00:00:00,26.6,20.1,33.6,0,,,10.7,37,1011.5,572
2024-08-06 00:00:00,27.3,21.3,35.8,0,,,10.7,37,1010.1,533
2024-08-07 00:00:00,27.7,20.7,35.4,0,,,10.6,38.9,1011.7,517
2024-08-08 00:00:00,27,20.8,35.5,0,,,9.2,35.2,1014.1,596
2024-08-09 00:00:00,27.2,20.2,36.1,0,,,8.2,33.3,1016.3,632
2024-08-10 00:00:00,28.5,22.1,37.3,0,,,7.7,33.3,1016.9,622
2024-08-11 00:00:00,26.7,20.5,34.1,0,,,11.5,33.3,1015.2,561
2024-08-12 00:00:00,26.6,20.5,35.9,0,,,7.2,29.6,1012.6,540
2024-08-13 00:00:00,24.7,20.6,36.9,3.9,,,6.6,33.3,1009.9,408
2024-08-14 00:00:00,22.1,19.3,31.9,27,,,8.6,31.5,1011,170
2024-08-15 00:00:00,23.4,19.3,30.8,0.5,,,10.5,33.3,1014.5,397
2024-08-16 00:00:00,25.4,20.5,31.5,0.6,,,12.8,35.2,1015,395
2024-08-17 00:00:00,25.1,19.7,32.4,5.8,,,11.1,38.9,1013.6,477
2024-08-18 00:00:00,22.1,19.3,27.9,0,,,7.7,25.9,1012.3,236
2024-08-19 00:00:00,22.3,16.3,30.6,0,,,8.7,33.3,1012.2,544
2024-08-20 00:00:00,23.3,17.1,30.2,0,,,7.2,29.6,1012.6,558
2024-08-21 00:00:00,23.5,17.9,30.3,0,,,10.3,33.3,1015.7,501
2024-08-22 00:00:00,24.6,18.5,31.2,0,,,7.6,29.6,1013.2,333
2024-08-23 00:00:00,25.2,20.3,31.7,0,,,8.2,29.6,1013.6,458
2024-08-24 00:00:00,25.8,20.1,32.4,0,,,17.7,46.3,1013,548
2024-08-25 00:00:00,25.2,19.8,32.1,0,,,11.9,29.6,1016.5,384
2024-08-26 00:00:00,23.4,18.3,31.5,0,,,8.2,24.1,1016.2,537
2024-08-27 00:00:00,24.1,19.5,31,0,,,7.9,25.9,1014.4,554
2024-08-28 00:00:00,23.7,17.2,33.8,0,,,6.6,25.9,1015,610
2024-08-29 00:00:00,23.8,17.6,32.2,0,,,7.2,22.2,1016.3,706
2024-08-30 00:00:00,23.3,15.3,32.5,0,,,8.9,20.4,1015.8,523
2024-08-31 00:00:00,24.6,18.1,32,0,,,9.3,13,1015.2,611
2024-09-01 00:00:00,23,18.4,30.5,0.2,,,5.9,16.7,1013.4,676
2024-09-02 00:00:00,24.3,17.3,32.7,0,,,8.2,18.5,1012.3,633
2024-09-03 00:00:00,21.1,18,25.8,3.4,,,5.4,22.2,1013.7,640
2024-09-04 00:00:00,19.3,16,22.9,8,,,5.7,25.9,1012.6,119
2024-09-05 00:00:00,19.7,15.7,25.2,0,,,9.1,31.5,1010.2,241
2024-09-06 00:00:00,21.4,16.5,28.5,9.3,,,8.8,38.9,1008.5,195
2024-09-07 00:00:00,24.4,20.2,30.5,1.5,,,14.2,40.8,1007.6,300
2024-09-08 00:00:00,20.3,15.1,23.5,1.8,,,6.6,22.2,1010.6,140
2024-09-09 00:00:00,20.3,13.3,27.6,0,,,7.5,27.8,1013.6,471
2024-09-10 00:00:00,20.8,16.4,27,0,,,10.1,29.6,1015,465
2024-09-11 00:00:00,20.4,15.7,26.9,0.1,,,11.3,29.6,1013.8,311
2024-09-12 00:00:00,16.1,11.3,19.2,5,,,8.3,25.9,1012.4,48
2024-09-13 00:00:00,13.7,9.3,24.2,0,,,9.1,40.8,1018.8,556
2024-09-14 00:00:00,16.2,6.6,26.1,0,,,7.4,31.5,1021.7,573
2024-09-15 00:00:00,17.3,7.9,27.7,0,,,6.5,29.6,1017.3,559
2024-09-16 00:00:00,19.9,10,29.8,0,,,10.7,37,1014.1,526
2024-09-17 00:00:00,18.9,12,25.7,0,,,9.3,38.9,1013,362
2024-09-18 00:00:00,18.3,13.3,23.4,0,,,9.6,25.9,1015.8,361
2024-09-19 00:00:00,18.1,12.2,25.5,0.4,,,10.7,35.2,1014.9,387
2024-09-20 00:00:00,17.9,12.3,23.2,0.1,,,4.9,20.4,1016.6,123
2024-09-21 00:00:00,17.8,12.8,21.4,2.3,,,6.7,22.2,1016.6,123
2024-09-22 00:00:00,19.3,15.2,24,7.8,,,6.7,24.1,1013.8,254
2024-09-23 00:00:00,18.1,14.4,25.5,0,,,7.5,24.1,1013,289
2024-09-24 00:00:00,18.2,13.6,26.9,0,,,6.7,31.5,1011.9,203
2024-09-25 00:00:00,19.6,10.9,26.6,0,,,16.2,44.5,1011.4,347
2024-09-26 00:00:00,25.1,16.5,34.5,0,,,20.8,61.1,1005.8,358
2024-09-27 00:00:00,18.3,10,27.9,0,,,10.4,33.3,1011,379
2024-09-28 00:00:00,15.6,8.2,24.8,0,,,8.5,31.5,1020.1,464
2024-09-29 00:00:00,16.6,8,27.5,0,,,9.4,33.3,1021.8,436
2024-09-30 00:00:00,18.7,10.1,27.4,0,,,9.1,27.8,1019.5,471
2024-10-01 00:00:00,19.8,13.4,28.3,0,,,12.6,46.3,1013.6,217
2024-10-02 00:00:00,18,13.1,22.6,10,,,6.7,24.1,1008.7,32
2024-10-03 00:00:00,16.7,10.5,23.5,0.1,,,10,24.1,1007.6,431
2024-10-04 00:00:00,16.3,9,23.7,0.3,,,9.6,33.3,1012,357
2024-10-05 00:00:00,16.1,10,21.6,0,,,10,31.5,1012.8,260
2024-10-06 00:00:00,18.4,13.2,25,0,,,7.9,22.2,1009.3,286
2024-10-07 00:00:00,21,17.3,27.4,1.5,,,9,37,1006.5,85
2024-10-08 00:00:00,20.1,13.8,25.9,0.1,,,11,35.2,1004.4,365
2024-10-09 00:00:00,21.6,17,27.3,0.2,,,23.2,66.7,1001.4,265
2024-10-10 00:00:00,18.8,15.7,23.8,10.6,,,10.1,33.3,1006.4,226
2024-10-11 00:00:00,17.2,13.6,21.8,0,,,9,31.5,1014.2,284
2024-10-12 00:00:00,19.3,15.4,23.3,0,,,19.1,42.6,1012.7,69
2024-10-13 00:00:00,18.8,12.3,25.3,0,,,7.5,25.9,1017.3,397
2024-10-14 00:00:00,19.4,16.9,21.9,0,,,8.4,25.9,1017.5,149
2024-10-15 00:00:00,19.4,15.7,24,0.2,,,7.3,29.6,1013.7,29
2024-10-16 00:00:00,20.5,15.7,26.2,0,,,12.8,40.8,1010,199
2024-10-17 00:00:00,19,13.6,25.3,0.7,,,8.2,29.6,1009.6,101
2024-10-18 00:00:00,14.6,8.9,19.4,11.4,,,5.4,24.1,1015.8,85
2024-10-19 00:00:00,14.9,9.1,23.9,0,,,4.8,14.8,1017.9,332
2024-10-20 00:00:00,16.4,9.1,26.4,0,,,4.5,22.2,1021.2,329
2024-10-21 00:00:00,18.4,11.8,26,0,,,6.7,24.1,1024.5,289
2024-10-22 00:00:00,17.9,13,23.1,0,,,8.5,33.3,1026.3,231
2024-10-23 00:00:00,17.3,11.8,24.9,0,,,5.2,27.8,1026.7,350
2024-10-24 00:00:00,15.6,9.4,23,0.1,,,7.9,24.1,1023.2,216
2024-10-25 00:00:00,17.4,10.2,23.3,6.4,,,13,35.2,1017.4,168
2024-10-26 00:00:00,15.3,11.4,17,9.6,,,5.6,18.5,1013.3,4
2024-10-27 00:00:00,15,8.9,20.9,0.7,,,9.2,33.3,1018,177
2024-10-28 00:00:00,17.1,14.2,17.9,7.9,,,13,38.9,1022.4,2
2024-10-29 00:00:00,17.5,14.7,21.5,0.2,,,11.5,33.3,1023.1,57
2024-10-30 00:00:00,17.8,16.3,19.6,7.6,,,14,38.9,1021.3,17
2024-10-31 00:00:00,18.7,14.2,21.7,0.1,,,10.4,25.9,1022.3,78
2024-11-01 00:00:00,17.2,13.5,20.7,0.1,,,10.1,31.5,1022.3,126
2024-11-02 00:00:00,16.3,13,18.7,1.9,,,11,33.3,1021.5,36
2024-11-03 00:00:00,17.8,14.5,21.1,0,,,5.7,18.5,1023.7,55
2024-11-04 00:00:00,18,16,20.7,0.8,,,3.9,14.8,1023.2,91
2024-11-05 00:00:00,17.4,13.8,22.5,11.8,,,6.4,16.7,1022.5,94
2024-11-06 00:00:00,17.2,13.2,21.3,3.8,,,6.6,25.9,1024.8,108
2024-11-07 00:00:00,16.3,13.8,19.1,4.9,,,9.7,25.9,1024.4,54
2024-11-08 00:00:00,16.6,13.3,20.4,0.1,,,8.3,24.1,1021.7,141
2024-11-09 00:00:00,15.4,9.3,21.2,0,,,7.1,25.9,1021.5,197
2024-11-10 00:00:00,15.3,9.7,22.7,0,,,5.8,22.2,1021.8,291
2024-11-11 00:00:00,13.7,7.6,22.1,0,,,4.4,18.5,1022.5,335
2024-11-12 00:00:00,11.6,8.9,14,0,,,17.2,38.9,1018.6,125
2024-11-13 00:00:00,11.6,8.4,12.4,2.1,,,18.5,44.5,1020.3,2
2024-11-14 00:00:00,10.8,4.8,17.8,0,,,7.9,29.6,1021.1,319
2024-11-15 00:00:00,11.2,6.5,17.2,0,,,5.7,27.8,1022.7,250
2024-11-16 00:00:00,11.7,5.1,19.6,0,,,7.8,29.6,1020.7,213
2024-11-17 00:00:00,12,5.3,21.1,0,,,4.2,16.7,1018,370
2024-11-18 00:00:00,12.2,6.6,15.4,0,,,3.4,16.7,1017.4,82
2024-11-19 00:00:00,11.3,5.7,18.4,0,,,4,18.5,1014.9,298
2024-11-20 00:00:00,13.2,7.9,16.6,0.1,,,7.6,24.1,1010.4,71
2024-11-21 00:00:00,13.6,9.4,16.8,0,,,6.4,25.9,1006.6,115
2024-11-22 00:00:00,12.2,7.1,16.9,0.1,,,8.5,25.9,1011.5,234
2024-11-23 00:00:00,12.9,7.6,18.1,0.1,,,16.4,37,1023.9,297
2024-11-24 00:00:00,15.5,10.8,19.2,0.9,,,15.4,35.2,1024.3,162
2024-11-25 00:00:00,14.4,9.1,18.9,0,,,9,29.6,1019.2,140
2024-11-26 00:00:00,14.1,7.5,19.5,0,,,8,22.2,1021.5,186
2024-11-27 00:00:00,10.5,4.1,19.4,0,,,2.6,16.7,1023.3,399
2024-11-28 00:00:00,9.1,1.1,20,0,,,3.2,14.8,1024.9,468
2024-11-29 00:00:00,9.4,1.6,18.4,0,,,5.2,20.4,1024,375
2024-11-30 00:00:00,10.4,3,18.2,0,,,3.5,18.5,1026.8,378
2024-12-01 00:00:00,11.9,6.4,18.8,0,,,3.1,16.7,1024.5,239
2024-12-02 00:00:00,10.9,5.4,17.3,0.4,,,2.7,16.7,1020.7,168
2024-12-03 00:00:00,11.9,9.6,13.7,10.1,,,5.2,18.5,1019.5,49
2024-12-04 00:00:00,9.6,2.5,16,0,,,7.2,16.7,1020.7,280
2024-12-05 00:00:00,8.1,2.1,16.3,0,,,6.8,24.1,1025.1,249
2024-12-06 00:00:00,9.7,5.6,14.4,0,,,4.4,16.7,1021.9,171
2024-12-07 00:00:00,9.7,3.3,17.6,0,,,6.6,18.5,1015.9,130
2024-12-08 00:00:00,7.7,0.7,14.7,0,,,5.7,20.4,1010.6,296
2024-12-09 00:00:00,6.4,-0.9,13.8,0.1,,,6.4,20.4,1011,219
2024-12-10 00:00:00,7.3,3.5,11.7,0.2,,,9.6,14.8,1016.6,188
2024-12-11 00:00:00,8,5.1,9.7,0.4,,,8.9,14.8,1020.7,148
2024-12-12 00:00:00,9.8,8.1,10.7,12.5,,,14.2,24.1,1021.5,96
2024-12-13 00:00:00,10.4,4.1,15.9,0,,,6.3,22.2,1021.6,237
2024-12-14 00:00:00,7.5,1.9,14.8,0,,,4.6,20.4,1025.6,176
2024-12-15 00:00:00,7.3,1.1,14.3,0,,,5.6,25.9,1031.7,357
2024-12-16 00:00:00,5.7,-0.9,14.9,0,,,6.1,16.7,1036.8,456
2024-12-17 00:00:00,6.2,-1.8,17.5,0,,,5.5,20.4,1031,404
2024-12-18 00:00:00,6,-0.8,16.3,0,,,2.8,20.4,1026.7,424
2024-12-19 00:00:00,11.1,3.3,18.6,0,,,10.2,29.6,1016,227
2024-12-20 00:00:00,6.1,-0.6,14,0,,,5.1,29.6,1023.7,435
2024-12-21 00:00:00,4.5,-1.8,13.1,0,,,3.8,13,1027.4,189
2024-12-22 00:00:00,6.7,0.6,14.9,0,,,5.5,22.2,1019.9,198
2024-12-23 00:00:00,8.4,0.1,14.5,0,,,15.5,35.2,1019.4,422
2024-12-24 00:00:00,6.6,-0.7,17.4,0,,,5.2,24.1,1022.9,245
2024-12-25 00:00:00,8.7,1.9,15.8,0,,,4,25.9,1027.6,344
2024-12-26 00:00:00,9.3,2.3,16.5,0,,,5.5,16.7,1029.2,323
2024-12-27 00:00:00,5.8,-1.8,18.1,0,,,2.7,14.8,1031,378
2024-12-28 00:00:00,5.3,-2.8,17,0,,,2.9,14.8,1029.3,458
2024-12-29 00:00:00,5.6,-2.5,17.6,0,,,2.7,13,1028.5,454
2024-12-30 00:00:00,4.8,-2.4,15.5,0,,,2.6,14.8,1029.6,426
2024-12-31 00:00:00,7.3,-0.6,15.2,0,,,3.2,16.7,1031,284
