date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-10-10 00:00:00,20.1,14.1,26.6,0,,,9.9,18.5,1022.8,421
2023-10-11 00:00:00,19.8,13.6,26.1,0,,,9.1,18.5,1021.9,392
2023-10-12 00:00:00,20.2,15,26.2,0,,,9,18.5,1021.4,385
2023-10-13 00:00:00,20.9,17.1,26.1,0,,,10.2,18.5,1019.6,317
2023-10-14 00:00:00,21.3,15.6,28.5,0,,,7.1,18.5,1018.2,175
2023-10-15 00:00:00,21.1,18.4,26.3,13.7,,,9.7,16.7,1017,206
2023-10-16 00:00:00,19.1,17.9,20.7,7.8,,,9.2,16.7,1012.8,69
2023-10-17 00:00:00,20.7,16.7,24.5,0,,,7,16.7,1010.7,57
2023-10-18 00:00:00,21.6,16.3,26.6,0,,,9,24.1,1005.2,175
2023-10-19 00:00:00,19.7,14.7,24.3,9,,,11.4,25.9,997.3,59
2023-10-20 00:00:00,18.8,13.8,23.3,0,,,19.2,46.3,992.9,219
2023-10-21 00:00:00,16.2,9.7,20.6,0,,,16.1,40.8,1005.5,336
2023-10-22 00:00:00,15.4,9.3,20.9,0,,,12,25.9,1010.8,73
2023-10-23 00:00:00,21,15.6,26.4,10.5,,,13.8,35.2,1006.5,167
2023-10-24 00:00:00,17.9,12.6,21.8,0,,,16.4,37,1010.3,331
2023-10-25 00:00:00,18.4,10.8,23.7,0,,,12.4,33.3,1009.9,232
2023-10-26 00:00:00,20.6,16.4,25.2,0,,,13,35.2,1005,121
2023-10-27 00:00:00,18.4,13.8,23,0,,,20.6,44.5,1006.8,310
2023-10-28 00:00:00,17.7,11.2,23.8,0,,,10.8,24.1,1008.8,315
2023-10-29 00:00:00,16.2,10.3,22.1,0,,,8.7,22.2,1007.5,314
2023-10-30 00:00:00,17,12.1,22,0.6,,,13.1,20.4,1005,65
2023-10-31 00:00:00,15.4,9.4,19.9,0,,,13.6,33.3,1015,214
2023-11-01 00:00:00,14.7,6.5,22.8,0,,,10.3,27.8,1012.8,227
2023-11-02 00:00:00,15.5,12,20.7,0.4,,,18.8,59.3,999.7,42
2023-11-03 00:00:00,14.9,10.1,19.5,0,,,29.1,68.5,1001.7,258
2023-11-04 00:00:00,15.6,10,20.2,0,,,9.2,40.8,999.3,110
2023-11-05 00:00:00,16.7,8.9,20.8,0,,,25.2,57.4,1005.3,364
2023-11-06 00:00:00,14.7,7.9,19.2,0,,,15.7,37,1014.9,348
2023-11-07 00:00:00,11.3,4.8,17.7,0,,,13.8,25.9,1021.6,337
2023-11-08 00:00:00,10.5,3.3,18.3,0.4,,,11.2,20.4,1022.8,324
2023-11-09 00:00:00,13,8.6,18.5,2.8,,,11.4,31.5,1015.9,212
2023-11-10 00:00:00,16.8,12.7,20,0,,,21.3,50,1014.1,305
2023-11-11 00:00:00,17.2,12.8,21.4,0,,,11.2,29.6,1013.1,118
2023-11-12 00:00:00,20.5,13.3,24.5,0,,,17.6,50,1015.5,225
2023-11-13 00:00:00,18.2,10.6,25.6,0,,,12,29.6,1021,315
2023-11-14 00:00:00,18.7,12.3,27,0,,,13,29.6,1020.3,319
2023-11-15 00:00:00,17.8,12.3,21.6,0,,,11.4,22.2,1023,250
2023-11-16 00:00:00,16.6,11,23.5,0,,,10.9,27.8,1021.2,178
2023-11-17 00:00:00,16.3,10.4,21.3,0,,,12.8,27.8,1023.3,291
2023-11-18 00:00:00,13.6,7.5,19.3,0,,,8.9,16.7,1026.1,289
2023-11-19 00:00:00,12.7,6.8,20.1,0,,,6.4,16.7,1023,300
2023-11-20 00:00:00,13,8.1,18,0,,,6.4,14.8,1019.3,243
2023-11-21 00:00:00,15.3,10.6,19.1,0,,,21.5,53.7,1014.6,281
2023-11-22 00:00:00,14.7,6.5,20,0,,,23.3,50,1016.9,293
2023-11-23 00:00:00,9.6,2.6,17.8,0,,,11.1,38.9,1021.8,348
2023-11-24 00:00:00,12.3,5.4,21.8,0,,,15.3,44.5,1014.3,333
2023-11-25 00:00:00,12.3,5.8,19.1,0,,,10.1,42.6,1013.8,192
2023-11-26 00:00:00,11.2,5.4,17.4,0,,,9.9,18.5,1017.2,251
2023-11-27 00:00:00,12.9,5.3,18.8,0,,,13.7,51.8,1012.5,94
2023-11-28 00:00:00,16.1,11.4,20.4,0,,,18.2,53.7,1007.3,182
2023-11-29 00:00:00,13.5,8.5,18.6,0,,,8.8,20.4,1007.6,122
2023-11-30 00:00:00,13,7.7,21.6,0.9,,,6.4,22.2,1001.8,92
2023-12-01 00:00:00,14.2,9.9,17.2,0,,,16.1,57.4,997.9,0
2023-12-02 00:00:00,12.5,6.1,15.8,0,,,26,57.4,1010.7,290
2023-12-03 00:00:00,7.3,0.7,14.4,0.4,,,9,25.9,1021.3,296
2023-12-04 00:00:00,10.2,6.7,16.4,0.2,,,11.5,31.5,1015.7,205
2023-12-05 00:00:00,10.4,4.6,14.8,0,,,12,37,1016.9,214
2023-12-06 00:00:00,8.4,2.3,15.1,0,,,6.6,16.7,1017.6,242
2023-12-07 00:00:00,8.9,2.1,15.9,2.3,,,8,18.5,1018.6,155
2023-12-08 00:00:00,13.3,9.1,16.6,0,,,21.3,55.5,1013.8,194
2023-12-09 00:00:00,13.3,8.8,18.3,0,,,15.4,42.6,1019.9,163
2023-12-10 00:00:00,15.7,9.7,22.3,0,,,12.4,35.2,1021.5,195
2023-12-11 00:00:00,14.9,9.8,21.9,0,,,11.1,38.9,1019.1,184
2023-12-12 00:00:00,16.3,9.8,20.6,0,,,11.1,33.3,1014.5,147
2023-12-13 00:00:00,16.1,11.8,18.5,0,,,26.5,64.8,1010.5,131
2023-12-14 00:00:00,13.3,9,17.3,0,,,25.7,57.4,1019.4,277
2023-12-15 00:00:00,11.4,3.1,18.8,0,,,14.3,40.8,1030.9,329
2023-12-16 00:00:00,8.4,1.4,15.9,0,,,7.3,22.2,1036.2,319
2023-12-17 00:00:00,7.4,1.3,16,0,,,8.9,16.7,1037.8,330
2023-12-18 00:00:00,7,0.2,15.9,0,,,7.9,18.5,1035.6,324
2023-12-19 00:00:00,8.2,0.7,19,0,,,6.5,27.8,1028.6,332
2023-12-20 00:00:00,8.9,0.5,16.4,0,,,15,44.5,1021.9,132
2023-12-21 00:00:00,12.9,8.5,17.4,0,,,34.1,59.3,1021.7,286
2023-12-22 00:00:00,15.4,11.8,19.4,0,,,39.8,63,1020.9,331
2023-12-23 00:00:00,10.8,3.8,17.2,0,,,18,46.3,1024,300
2023-12-24 00:00:00,6.9,1.2,17.1,0,,,6,27.8,1024.2,283
2023-12-25 00:00:00,6.9,1,17.4,0,,,6.8,24.1,1022.1,320
2023-12-26 00:00:00,7.4,-0.1,19,0,,,7.5,22.2,1022.2,331
2023-12-27 00:00:00,6.6,0.1,16.9,0,,,8.4,18.5,1024,336
2023-12-28 00:00:00,6.9,0.5,14.6,0,,,8.9,16.7,1025.5,118
2023-12-29 00:00:00,7.8,3,13.4,0,,,6.4,18.5,1022.9,100
2023-12-30 00:00:00,8.3,2.5,15.6,0,,,8.4,14.8,1020.3,258
2023-12-31 00:00:00,9.3,2.5,16.1,0,,,10.9,29.6,1016,187
2024-01-01 00:00:00,7.6,2.5,15.3,0,,,7.3,22.2,1019.4,176
2024-01-02 00:00:00,9.5,1.5,15.9,0,,,9,25.9,1018.9,167
2024-01-03 00:00:00,14.7,8.5,18.2,0,,,10,29.6,1015.1,57
2024-01-04 00:00:00,11.9,5.1,17.5,0,,,7.8,20.4,1015,153
2024-01-05 00:00:00,11.3,6.9,15.5,0,,,15.2,37,1004.5,96
2024-01-06 00:00:00,10.2,6.9,13.3,0,,,33.4,64.8,1009,254
2024-01-07 00:00:00,9.6,6.2,13,0,,,33.6,66.7,1013.3,279
2024-01-08 00:00:00,8.2,1.3,12.2,0,,,21.1,53.7,1016,296
2024-01-09 00:00:00,5.6,-1.2,12.4,0.1,,,7.6,22.2,1020.6,181
2024-01-10 00:00:00,8.7,4.9,10.8,3.2,,,7.8,18.5,1019,10
2024-01-11 00:00:00,6.1,-0.3,10.2,0,,,10.9,25.9,1020.8,109
2024-01-12 00:00:00,4.4,-1.3,13.9,0,,,6.2,33.3,1025.7,326
2024-01-13 00:00:00,5.2,-2.4,13.8,0,,,7.6,18.5,1024.2,244
2024-01-14 00:00:00,12.1,3.9,17.3,0,,,14.6,35.2,1015.3,85
2024-01-15 00:00:00,15.7,9.8,19.6,0,,,19.3,31.5,1010.1,49
2024-01-16 00:00:00,14.3,9.7,19.4,2.8,,,10.5,29.6,1009.8,110
2024-01-17 00:00:00,14.2,8.3,20,0.2,,,9.8,29.6,1002.7,62
2024-01-18 00:00:00,16.6,10.7,21.3,1.2,,,16.8,40.8,1006,263
2024-01-19 00:00:00,10.2,6.3,14.4,26.1,,,10.1,27.8,1011.5,0
2024-01-20 00:00:00,7.3,2.7,13.1,0,,,8.5,20.4,1024.7,259
2024-01-21 00:00:00,7.6,1.7,14.1,0,,,8.3,22.2,1033.4,275
2024-01-22 00:00:00,7.6,0.9,16.2,0,,,12.2,29.6,1032.8,288
2024-01-23 00:00:00,10.2,4.8,17,0,,,8.3,20.4,1035.1,276
2024-01-24 00:00:00,11.8,5.6,21.9,0,,,7.5,20.4,1035.6,374
2024-01-25 00:00:00,11.1,6.2,19.2,0,,,7.3,18.5,1031.6,322
2024-01-26 00:00:00,12.8,6.2,22.7,0,,,7.6,22.2,1030.9,247
2024-01-27 00:00:00,11.3,6,19.4,0,,,7.4,18.5,1030.8,253
2024-01-28 00:00:00,10.1,3.9,15.1,0,,,7.5,16.7,1031.2,233
2024-01-29 00:00:00,12.9,9.4,14.9,0,,,11.5,20.4,1032.2,72
2024-01-30 00:00:00,12.7,10.4,16.1,0,,,8,16.7,1033.6,117
2024-01-31 00:00:00,9.9,4.5,15.8,0,,,8.8,18.5,1035,290
2024-02-01 00:00:00,9.5,3.3,19,0,,,10.6,25.9,1033,319
2024-02-02 00:00:00,10.8,4,19.3,0,,,7.5,22.2,1031.9,327
2024-02-03 00:00:00,9.8,4.1,17.5,0,,,7.9,20.4,1032.1,366
2024-02-04 00:00:00,10.6,4.1,19.9,0,,,7.2,20.4,1030.4,364
2024-02-05 00:00:00,10.9,4.3,19.9,0,,,7.5,22.2,1027.8,366
2024-02-06 00:00:00,10.4,4.5,18.7,0,,,6.4,18.5,1023.8,98
2024-02-07 00:00:00,12.6,3.4,20.7,0,,,11.7,29.6,1019.4,354
2024-02-08 00:00:00,14.8,10.4,19.2,3.4,,,11.1,25.9,1011.2,230
2024-02-09 00:00:00,12.4,9.8,15.7,5.5,,,8.7,25.9,996.3,70
2024-02-10 00:00:00,12.9,9.4,15.6,0,,,27.8,70.4,990.3,180
2024-02-11 00:00:00,11.3,5.4,14.2,0,,,22.2,63,1005.1,318
2024-02-12 00:00:00,12.9,4,19.3,0,,,22.9,68.5,1008.6,329
2024-02-13 00:00:00,12.1,6.2,16.7,0,,,9.2,38.9,1020.9,353
2024-02-14 00:00:00,12.6,5.4,20.2,0,,,7.1,18.5,1024.4,295
2024-02-15 00:00:00,12.6,9.6,18,0,,,4.8,18.5,1019.8,150
2024-02-16 00:00:00,12.4,9.2,14.5,1.4,,,4.8,18.5,1019.8,9
2024-02-17 00:00:00,13.5,6.9,19.5,0,,,11.5,35.2,1027.9,294
2024-02-18 00:00:00,11.8,4.9,20.5,0,,,8.9,25.9,1032.6,329
2024-02-19 00:00:00,12.8,7,20.9,0,,,7.3,22.2,1030.3,259
2024-02-20 00:00:00,12.6,6.7,18.2,0,,,10.4,25.9,1028.1,278
2024-02-21 00:00:00,11.5,6.8,15.6,0,,,9.3,18.5,1025.5,180
2024-02-22 00:00:00,12.3,8.9,17.3,0,,,8.5,29.6,1011.8,215
2024-02-23 00:00:00,11.6,6.2,16.1,0,,,26.9,61.1,1006,347
2024-02-24 00:00:00,10.9,6,14.2,0,,,16.2,53.7,1008.7,240
2024-02-25 00:00:00,11.1,6.4,13.9,0.1,,,10.5,29.6,1008.9,67
2024-02-26 00:00:00,13.8,8.3,18.3,0,,,20.4,53.7,1000.2,279
2024-02-27 00:00:00,12.4,6.6,18.3,0,,,26.3,53.7,1007.4,301
2024-02-28 00:00:00,13.3,8.3,20.3,0,,,24.5,53.7,1014.7,242
2024-02-29 00:00:00,11.8,3.8,19.5,1.8,,,17.6,37,1013.4,369
2024-03-01 00:00:00,11.9,6.9,17.1,0,,,28.1,57.4,1011,354
2024-03-02 00:00:00,11.6,3.9,17.1,1.6,,,11.8,37,1005.2,135
2024-03-03 00:00:00,9.2,4.8,13.6,7.6,,,33.4,75.9,1002.2,241
2024-03-04 00:00:00,10.6,4.6,15.2,0,,,17.2,50,1013,251
2024-03-05 00:00:00,13.5,7,17.9,0,,,19.4,48.2,1019.9,396
2024-03-06 00:00:00,10.5,2.9,17.4,0,,,11,24.1,1021.8,439
2024-03-07 00:00:00,12,7,16,11.3,,,11.3,27.8,1015.1,204
2024-03-08 00:00:00,12.4,6,16.3,4.6,,,14,38.9,1005.3,215
2024-03-09 00:00:00,10.3,6,13.5,4.9,,,10.8,31.5,997.9,12
2024-03-10 00:00:00,9.9,3.3,15,1,,,11.8,38.9,999.2,212
2024-03-11 00:00:00,13.4,6.7,18,0,,,23.1,63,1011.2,405
2024-03-12 00:00:00,12.1,5,17.9,0,,,14.4,38.9,1021,409
2024-03-13 00:00:00,11.2,4.8,17.1,0,,,10,25.9,1019.3,394
2024-03-14 00:00:00,12.1,5.8,16.6,0.1,,,8.2,25.9,1018.1,363
2024-03-15 00:00:00,13.2,8.4,18.2,0,,,7.9,22.2,1019.5,360
2024-03-16 00:00:00,13.8,8.5,19.6,0,,,7.2,24.1,1024.1,439
2024-03-17 00:00:00,13.6,8.9,17.9,0,,,6.7,24.1,1021.8,326
2024-03-18 00:00:00,14.8,10.7,20.2,0,,,6.2,20.4,1018.5,285
2024-03-19 00:00:00,14.9,9.2,20.6,0,,,8.9,22.2,1017.1,334
2024-03-20 00:00:00,14.2,8.8,19.4,0,,,9.3,25.9,1018.6,235
2024-03-21 00:00:00,13.4,8.6,18.2,0,,,7.1,20.4,1024.2,234
2024-03-22 00:00:00,16.1,8.9,25,0,,,8,24.1,1020.4,392
2024-03-23 00:00:00,16.3,9.9,24.3,0,,,10,27.8,1018.6,323
2024-03-24 00:00:00,13.6,8.4,18.7,1.5,,,11.3,31.5,1016.3,314
2024-03-25 00:00:00,12.4,10.4,12.7,16.4,,,10.6,27.8,1003.4,2
2024-03-26 00:00:00,12.5,5.3,16.4,0.1,,,14.4,44.5,991.4,62
2024-03-27 00:00:00,11.8,4.8,16.7,0.9,,,14.2,44.5,995.9,220
2024-03-28 00:00:00,15.5,9.3,21.2,0.1,,,12.3,40.8,1000,221
2024-03-29 00:00:00,15.6,12.6,18.7,0,,,8.1,33.3,999,178
2024-03-30 00:00:00,13.2,6.4,16.9,3.6,,,10.1,31.5,997.2,240
2024-03-31 00:00:00,12.8,8.1,15.7,0.7,,,7.6,33.3,996.9,0
2024-04-01 00:00:00,11.2,6.4,19.3,0.2,,,16.2,44.5,1008.7,411
2024-04-02 00:00:00,11.6,8.5,19.1,0,,,9.8,25.9,1018.3,318
2024-04-03 00:00:00,14.8,5.7,23.4,0,,,11.3,35.2,1017.7,441
2024-04-04 00:00:00,15.4,7.9,21.5,0,,,9.3,24.1,1019.6,471
2024-04-05 00:00:00,15.1,9.6,19.8,0,,,7.2,22.2,1020.2,371
2024-04-06 00:00:00,15.1,8,21.2,0,,,9.5,27.8,1019.6,380
2024-04-07 00:00:00,16.9,12.8,21.9,0,,,7.9,27.8,1016.5,105
2024-04-08 00:00:00,17.4,12.3,21.6,0,,,8.7,24.1,1010.6,166
2024-04-09 00:00:00,15.9,9.6,21,0,,,28.7,59.3,1019.3,496
2024-04-10 00:00:00,14.3,6.6,23.4,0,,,19.4,37,1026.1,482
2024-04-11 00:00:00,14.1,5.8,20.8,0,,,9.8,25.9,1028.9,512
2024-04-12 00:00:00,16.6,8,24.3,0,,,10.2,24.1,1030.4,528
2024-04-13 00:00:00,18.4,8.9,26.7,0,,,8.8,24.1,1027.3,536
2024-04-14 00:00:00,18.4,9.7,26.9,0,,,10.7,25.9,1024.4,543
2024-04-15 00:00:00,18.2,10.4,25.3,0,,,9.4,24.1,1018.7,373
2024-04-16 00:00:00,18.1,12.3,25.2,0,,,28.7,38.9,1014.9,525
2024-04-17 00:00:00,14.7,10.4,20.7,0,,,20.4,37,1014.7,469
2024-04-18 00:00:00,15.3,9.7,24.3,0,,,20.6,33.3,1015.6,485
2024-04-19 00:00:00,13.9,6,18.6,0,,,16.2,35.2,1021.6,493
2024-04-20 00:00:00,14.3,6.3,20.2,0,,,9,29.6,1016.7,494
2024-04-21 00:00:00,14.2,9.8,18.4,1.8,,,11.9,33.3,1016.5,349
2024-04-22 00:00:00,12.8,10.1,17,8.7,,,16.3,35.2,1015.6,164
2024-04-23 00:00:00,11.7,4.4,18.4,0,,,16.2,40.8,1015.2,379
2024-04-24 00:00:00,13.4,5.1,21.2,0,,,21.1,38.9,1015.1,522
2024-04-25 00:00:00,13.4,7.7,17.7,0.3,,,11.1,25.9,1010.6,120
2024-04-26 00:00:00,14.7,7.6,19,0,,,9.3,29.6,1007.4,238
2024-04-27 00:00:00,16.3,14.1,19.8,0.9,,,14.9,35.2,1004.6,31
2024-04-28 00:00:00,15.7,12.5,18,11.7,,,11.9,25.9,1011.1,75
2024-04-29 00:00:00,13.6,11.5,14.2,22.2,,,6.7,25.9,1014.8,4
2024-04-30 00:00:00,14.9,11.9,21.2,16.9,,,6,25.9,1012.4,169
2024-05-01 00:00:00,15.5,8.1,20.4,0,,,14.8,44.5,1005.9,229
2024-05-02 00:00:00,15.3,8.8,21.6,0,,,20.8,55.5,1012,478
2024-05-03 00:00:00,15.2,5.9,22.6,0,,,13.3,35.2,1017.7,449
2024-05-04 00:00:00,16.7,9.2,23.2,0,,,11.4,31.5,1016.2,384
2024-05-05 00:00:00,16.9,10.2,22.7,0,,,8.4,25.9,1013.4,358
2024-05-06 00:00:00,18.3,13.1,25.4,0.3,,,10.1,33.3,1011.4,263
2024-05-07 00:00:00,17.5,10.7,24.8,0.2,,,18.1,40.8,1017.1,452
2024-05-08 00:00:00,17.4,8.7,25.9,0,,,8.9,33.3,1020,543
2024-05-09 00:00:00,17.2,10.3,24.3,0,,,10.8,27.8,1019.9,564
2024-05-10 00:00:00,17.8,10.8,23.6,0,,,10,25.9,1019,554
2024-05-11 00:00:00,18,10.1,24,0.2,,,9,25.9,1018.3,504
2024-05-12 00:00:00,18.7,13.1,23.8,0,,,10.1,25.9,1017,343
2024-05-13 00:00:00,19.3,15,23.5,2.9,,,9.6,25.9,1013.1,333
2024-05-14 00:00:00,18.9,14.5,25.2,9.8,,,14.3,29.6,1005.4,237
2024-05-15 00:00:00,16.2,13.3,19.5,9.9,,,9.6,27.8,1007.2,311
2024-05-16 00:00:00,17.1,11.3,22.7,0,,,10.3,27.8,1007.8,293
2024-05-17 00:00:00,18.2,13.5,23.1,0.7,,,12.1,27.8,1009,314
2024-05-18 00:00:00,17.6,13.5,21.4,0,,,11.4,27.8,1011.4,315
2024-05-19 00:00:00,17.7,11.8,22.4,0.4,,,9.4,27.8,1010.9,167
2024-05-20 00:00:00,19.8,14.6,25.7,0,,,12,33.3,1009.7,312
2024-05-21 00:00:00,20.7,14,26.2,0,,,16.4,40.8,1012.3,417
2024-05-22 00:00:00,19.3,13.8,23.4,0,,,12.2,29.6,1016.1,339
2024-05-23 00:00:00,18.1,12.9,22.7,0,,,11.7,29.6,1017.9,402
2024-05-24 00:00:00,18.9,14.7,22.6,0,,,12.1,29.6,1018.2,161
2024-05-25 00:00:00,18,12.4,23.3,0,,,9.2,25.9,1017.8,328
2024-05-26 00:00:00,19.5,13.6,24.7,0,,,9.5,25.9,1017.6,420
2024-05-27 00:00:00,20.6,16.9,25,0,,,11.1,27.8,1018.2,235
2024-05-28 00:00:00,20.4,14.4,26.1,0,,,15.8,35.2,1019.8,522
2024-05-29 00:00:00,20.6,14.7,25.5,0,,,10.2,29.6,1017,417
2024-05-30 00:00:00,21.6,16,26.9,0.1,,,11.3,33.3,1011.7,397
2024-05-31 00:00:00,20.4,15.9,26.2,0,,,20.2,38.9,1013.8,441
2024-06-01 00:00:00,19.6,13.8,24.8,65.6,,,16.9,33.3,1016.1,370
2024-06-02 00:00:00,19.5,13.9,25.2,0,,,10.5,31.5,1018.1,460
2024-06-03 00:00:00,20.8,15.6,25.1,0,,,12,35.2,1017.2,481
2024-06-04 00:00:00,20.6,15.8,24.6,0,,,11.2,33.3,1015.4,347
2024-06-05 00:00:00,20.9,16.5,25.2,0,,,9.2,27.8,1016.7,420
2024-06-06 00:00:00,22.2,17.5,27,0,,,8.8,24.1,1017.7,364
2024-06-07 00:00:00,24.3,16.7,29.9,0,,,10,24.1,1017,458
2024-06-08 00:00:00,24.2,20.8,28.1,4.9,,,15.1,31.5,1009.5,286
2024-06-09 00:00:00,23.2,18,28.5,0.1,,,18.4,31.5,1005.9,235
2024-06-10 00:00:00,20.8,16.3,25.9,1.7,,,17.7,31.5,1011.4,261
2024-06-11 00:00:00,17.7,15.1,19,9.8,,,7.8,24.1,1014.8,47
2024-06-12 00:00:00,18.8,14.4,23.1,0,,,11.2,27.8,1017.2,285
2024-06-13 00:00:00,19.2,13,23.3,0,,,14.5,35.2,1020,535
2024-06-14 00:00:00,22.3,18.7,26,0,,,8.4,29.6,1015.1,357
2024-06-15 00:00:00,20.6,17,24,0,,,14,31.5,1012.7,389
2024-06-16 00:00:00,20.9,15.2,24.8,0,,,8.8,29.6,1014.4,467
2024-06-17 00:00:00,22.1,18,26.5,0,,,8.2,24.1,1013.4,414
2024-06-18 00:00:00,23.2,16.3,28.5,0,,,10.6,27.8,1012.4,525
2024-06-19 00:00:00,23.1,17.5,26.9,1,,,10,24.1,1011.9,264
2024-06-20 00:00:00,21.8,15.5,25.1,6.7,,,17.4,29.6,1014.7,185
2024-06-21 00:00:00,22.3,14.2,30.1,0,,,13.3,40.8,1017.9,531
2024-06-22 00:00:00,23.4,16.2,30.3,0,,,16,31.5,1018.2,395
2024-06-23 00:00:00,21.3,15.9,25.1,0.6,,,15.7,29.6,1016.1,394
2024-06-24 00:00:00,22.8,18.4,27.2,0,,,10.8,33.3,1014.2,441
2024-06-25 00:00:00,22.4,17.7,26.4,0,,,12.4,33.3,1012.4,451
2024-06-26 00:00:00,23.1,18.4,27.7,0,,,9.1,25.9,1012.1,351
2024-06-27 00:00:00,24.8,18.2,29.4,0,,,11.2,24.1,1013,483
2024-06-28 00:00:00,25.9,19.6,30.1,0.3,,,17.6,31.5,1013.8,434
2024-06-29 00:00:00,23.6,15.9,27,22.4,,,12.9,29.6,1010.8,272
2024-06-30 00:00:00,23.5,19.4,26.7,6,,,12.1,25.9,1014,345
2024-07-01 00:00:00,21.9,17.3,26.3,7.4,,,9,24.1,1016.1,167
2024-07-02 00:00:00,23.6,17.8,30.4,0,,,20.3,31.5,1016.3,549
2024-07-03 00:00:00,22.4,16.7,28.8,0,,,10.3,27.8,1013.6,514
2024-07-04 00:00:00,22.6,16.7,26.9,0,,,9.8,25.9,1014.9,576
2024-07-05 00:00:00,23.8,17.9,28.3,0.1,,,9.9,24.1,1014.3,477
2024-07-06 00:00:00,24.2,20.3,29.3,0.9,,,8.2,24.1,1010.3,237
2024-07-07 00:00:00,23,19.5,27.1,0,,,14,29.6,1013.5,417
2024-07-08 00:00:00,24.1,19.9,28,0,,,9.1,27.8,1015.4,293
2024-07-09 00:00:00,24.8,20.3,28.3,0,,,7.3,24.1,1015.6,367
2024-07-10 00:00:00,25.1,20.7,29.2,0,,,9.2,25.9,1016.3,497
2024-07-11 00:00:00,26.3,22.1,30.2,0,,,8.2,24.1,1016,456
2024-07-12 00:00:00,26.1,22,32,0,,,10.8,27.8,1012.9,406
2024-07-13 00:00:00,24.1,21.5,26.9,0,,,9.2,29.6,1013.6,305
2024-07-14 00:00:00,24.9,20.7,29.5,0,,,10.5,27.8,1012.5,312
2024-07-15 00:00:00,25.9,21.5,30.2,0,,,8.2,22.2,1012,372
2024-07-16 00:00:00,25.7,22.2,29,0,,,10,27.8,1015.4,454
2024-07-17 00:00:00,25.2,19.6,29.9,0,,,9.9,29.6,1018.1,498
2024-07-18 00:00:00,25.8,19.7,30.3,0,,,10.1,27.8,1018,540
2024-07-19 00:00:00,27.4,23,31.8,0,,,9,27.8,1016.7,492
2024-07-20 00:00:00,27.2,21.5,31.8,0,,,9.8,22.2,1010.3,474
2024-07-21 00:00:00,27.3,21.6,32,0,,,22,42.6,1009.2,535
2024-07-22 00:00:00,24.6,17,32.6,0,,,13,29.6,1017.6,627
2024-07-23 00:00:00,25.9,20,31,0,,,11.6,29.6,1019.1,591
2024-07-24 00:00:00,26.3,20.8,31.2,0,,,10.5,31.5,1017,573
2024-07-25 00:00:00,26.3,21.9,30.6,0,,,10.5,25.9,1012.8,525
2024-07-26 00:00:00,26.7,21.5,31.3,0,,,10.4,27.8,1011.9,477
2024-07-27 00:00:00,26.8,20,32.1,0,,,9.8,25.9,1013.7,563
2024-07-28 00:00:00,27.3,20.1,33.6,0,,,11.1,25.9,1017.5,519
2024-07-29 00:00:00,27.9,20.2,35,0,,,9,25.9,1017.3,564
2024-07-30 00:00:00,28,21.2,34.6,0,,,9.8,24.1,1015.7,515
2024-07-31 00:00:00,28.6,21.7,35.7,0,,,10,25.9,1013.3,576
2024-08-01 00:00:00,28.6,21.5,34.6,0,,,10.2,25.9,1012,517
2024-08-02 00:00:00,28.1,21.9,34.2,0,,,11.3,25.9,1010.4,316
2024-08-03 00:00:00,27.3,21.1,34,0,,,13.4,29.6,1012.3,577
2024-08-04 00:00:00,27.7,21.7,33.2,0,,,14.7,31.5,1013.9,533
2024-08-05 00:00:00,27.2,22.4,32,0,,,9.9,27.8,1012.6,384
2024-08-06 00:00:00,27.6,23,32.2,0,,,10.1,24.1,1011.4,340
2024-08-07 00:00:00,27.8,22.6,33.1,0,,,10.1,25.9,1012.6,424
2024-08-08 00:00:00,27.1,20.7,32,0,,,9.8,25.9,1015.1,526
2024-08-09 00:00:00,27.6,20.4,33.7,0,,,10.4,25.9,1017.5,517
2024-08-10 00:00:00,27.8,20.7,34.5,0,,,9.9,25.9,1018,534
2024-08-11 00:00:00,27.1,20.6,31.4,0,,,11.1,25.9,1015.7,497
2024-08-12 00:00:00,26.8,20.7,31.9,0,,,7.9,25.9,1012.4,480
2024-08-13 00:00:00,27.4,23.1,32.2,1.3,,,10,22.2,1010.3,176
2024-08-14 00:00:00,26.3,20.1,31.7,17,,,11.8,24.1,1011.3,21
2024-08-15 00:00:00,23.6,17.4,31.2,1.6,,,10.1,31.5,1015.8,294
2024-08-16 00:00:00,25.6,18.9,31.9,0,,,8.7,25.9,1016.1,448
2024-08-17 00:00:00,26.5,20.1,31.9,0,,,11.4,29.6,1014.7,502
2024-08-18 00:00:00,27.1,22.8,34.6,0,,,12.1,31.5,1012,323
2024-08-19 00:00:00,24.7,19.7,32.3,0,,,11.6,27.8,1012.8,534
2024-08-20 00:00:00,24.8,17.1,32.9,0,,,11.3,29.6,1013.3,555
2024-08-21 00:00:00,26.1,19.4,32.7,0,,,14,35.2,1016.2,503
2024-08-22 00:00:00,26.6,22.1,31.1,0,,,10.3,27.8,1014,251
2024-08-23 00:00:00,27,21.9,32,0,,,9.5,25.9,1014.6,334
2024-08-24 00:00:00,26.8,22.5,31.2,1.6,,,9.2,27.8,1014.5,383
2024-08-25 00:00:00,25.3,22.8,29.9,0.9,,,9.6,18.5,1017.4,226
2024-08-26 00:00:00,25.7,21.2,31.2,0,,,13,27.8,1017,517
